1611031093433,147607,detection_eval_operator,runtime,2.0406
1611031093434,147607,261,4799,vehicle,VIS ERROR,1.0852
1611031093434,147607,275,4800,vehicle,VIS ERROR,1.0536
1611031093434,147607,271,-1,vehicle,VIS ERROR,-1.0000
1611031093732,147657,detection_eval_operator,runtime,1.9019
1611031093732,147657,261,4802,vehicle,VIS ERROR,1.0871
1611031093732,147657,275,4803,vehicle,VIS ERROR,1.1510
1611031093732,147657,271,-1,vehicle,VIS ERROR,-1.0000
1611031094007,147707,detection_eval_operator,runtime,1.6997
1611031094007,147707,261,4805,vehicle,VIS ERROR,1.0894
1611031094007,147707,275,4806,vehicle,VIS ERROR,1.1835
1611031094007,147707,271,-1,vehicle,VIS ERROR,-1.0000
1611031094274,147757,detection_eval_operator,runtime,1.9505
1611031094275,147757,261,4807,vehicle,VIS ERROR,1.1082
1611031094275,147757,275,4808,vehicle,VIS ERROR,1.2277
1611031094275,147757,271,-1,vehicle,VIS ERROR,-1.0000
1611031094540,147807,detection_eval_operator,runtime,1.9336
1611031094540,147807,261,4809,vehicle,VIS ERROR,1.0960
1611031094540,147807,275,4810,vehicle,VIS ERROR,1.2655
1611031094540,147807,271,-1,vehicle,VIS ERROR,-1.0000
1611031094802,147857,detection_eval_operator,runtime,1.7025
1611031094803,147857,261,4812,vehicle,VIS ERROR,1.1004
1611031094803,147857,271,-1,vehicle,VIS ERROR,-1.0000
1611031094803,147857,275,-1,vehicle,VIS ERROR,-1.0000
1611031095065,147907,detection_eval_operator,runtime,1.5295
1611031095066,147907,261,4813,vehicle,VIS ERROR,1.0906
1611031095066,147907,275,4814,vehicle,VIS ERROR,0.8909
1611031095066,147907,271,-1,vehicle,VIS ERROR,-1.0000
1611031095294,147957,detection_eval_operator,runtime,2.0447
1611031095294,147957,261,4815,vehicle,VIS ERROR,1.0820
1611031095295,147957,275,4816,vehicle,VIS ERROR,0.9066
1611031095295,147957,271,-1,vehicle,VIS ERROR,-1.0000
1611031095558,148007,detection_eval_operator,runtime,1.9331
1611031095559,148007,261,4818,vehicle,VIS ERROR,1.0869
1611031095559,148007,275,4819,vehicle,VIS ERROR,1.2822
1611031095559,148007,271,-1,vehicle,VIS ERROR,-1.0000
1611031095815,148057,detection_eval_operator,runtime,1.9460
1611031095815,148057,261,4820,vehicle,VIS ERROR,1.0780
1611031095815,148057,275,4821,vehicle,VIS ERROR,0.4468
1611031095815,148057,271,-1,vehicle,VIS ERROR,-1.0000
1611031096068,148107,detection_eval_operator,runtime,2.0795
1611031096068,148107,261,4822,vehicle,VIS ERROR,1.0942
1611031096068,148107,275,4823,vehicle,VIS ERROR,0.5800
1611031096068,148107,271,-1,vehicle,VIS ERROR,-1.0000
1611031096260,148157,detection_eval_operator,runtime,1.9872
1611031096260,148157,261,4824,vehicle,VIS ERROR,1.0971
1611031096260,148157,271,-1,vehicle,VIS ERROR,-1.0000
1611031096260,148157,275,-1,vehicle,VIS ERROR,-1.0000
1611031096543,148207,detection_eval_operator,runtime,1.4484
1611031096543,148207,261,4825,vehicle,VIS ERROR,1.1004
1611031096543,148207,271,-1,vehicle,VIS ERROR,-1.0000
1611031096543,148207,275,-1,vehicle,VIS ERROR,-1.0000
1611031096733,148257,detection_eval_operator,runtime,2.3489
1611031096733,148257,261,4826,vehicle,VIS ERROR,1.0573
1611031096733,148257,271,-1,vehicle,VIS ERROR,-1.0000
1611031096968,148307,detection_eval_operator,runtime,2.1143
1611031096968,148307,261,4827,vehicle,VIS ERROR,1.0610
1611031096968,148307,271,-1,vehicle,VIS ERROR,-1.0000
1611031097253,148357,detection_eval_operator,runtime,1.9081
1611031097253,148357,261,4828,vehicle,VIS ERROR,1.0649
1611031097253,148357,271,-1,vehicle,VIS ERROR,-1.0000
1611031097494,148407,detection_eval_operator,runtime,1.9016
1611031097494,148407,261,4829,vehicle,VIS ERROR,1.0796
1611031097494,148407,271,-1,vehicle,VIS ERROR,-1.0000
1611031097715,148457,detection_eval_operator,runtime,1.8737
1611031097715,148457,261,4830,vehicle,VIS ERROR,1.0728
1611031097715,148457,271,-1,vehicle,VIS ERROR,-1.0000
1611031097937,148507,detection_eval_operator,runtime,1.8771
1611031097937,148507,261,4831,vehicle,VIS ERROR,1.0763
1611031097937,148507,271,-1,vehicle,VIS ERROR,-1.0000
1611031098191,148557,detection_eval_operator,runtime,1.8713
1611031098191,148557,261,4832,vehicle,VIS ERROR,1.0805
1611031098191,148557,271,-1,vehicle,VIS ERROR,-1.0000
1611031098422,148607,detection_eval_operator,runtime,5.8510
1611031098423,148607,261,4833,vehicle,VIS ERROR,1.0741
1611031098423,148607,271,-1,vehicle,VIS ERROR,-1.0000
1611031098647,148657,detection_eval_operator,runtime,1.9186
1611031098647,148657,261,4834,vehicle,VIS ERROR,1.0790
1611031098647,148657,271,-1,vehicle,VIS ERROR,-1.0000
1611031098872,148707,detection_eval_operator,runtime,1.9231
1611031098872,148707,261,4835,vehicle,VIS ERROR,1.0727
1611031098872,148707,271,-1,vehicle,VIS ERROR,-1.0000
1611031099108,148757,detection_eval_operator,runtime,1.7838
1611031099108,148757,261,4836,vehicle,VIS ERROR,1.0771
1611031099108,148757,271,-1,vehicle,VIS ERROR,-1.0000
1611031099399,148807,detection_eval_operator,runtime,1.8740
1611031099399,148807,261,4837,vehicle,VIS ERROR,1.0923
1611031099399,148807,271,-1,vehicle,VIS ERROR,-1.0000
1611031099602,148857,detection_eval_operator,runtime,1.9016
1611031099603,148857,261,4838,vehicle,VIS ERROR,1.0973
1611031099603,148857,271,-1,vehicle,VIS ERROR,-1.0000
1611031099846,148907,detection_eval_operator,runtime,1.9300
1611031099846,148907,261,4839,vehicle,VIS ERROR,1.0819
1611031099846,148907,271,-1,vehicle,VIS ERROR,-1.0000
1611031100098,148957,detection_eval_operator,runtime,2.1634
1611031100098,148957,261,4840,vehicle,VIS ERROR,1.0871
1611031100098,148957,271,-1,vehicle,VIS ERROR,-1.0000
1611031100279,149007,detection_eval_operator,runtime,1.6758
1611031100279,149007,261,4841,vehicle,VIS ERROR,1.0927
1611031100279,149007,271,-1,vehicle,VIS ERROR,-1.0000
1611031100572,149057,detection_eval_operator,runtime,1.6990
1611031100572,149057,261,4842,vehicle,VIS ERROR,1.0887
1611031100572,149057,271,-1,vehicle,VIS ERROR,-1.0000
1611031100856,149107,detection_eval_operator,runtime,1.8892
1611031100856,149107,261,4843,vehicle,VIS ERROR,1.0949
1611031100856,149107,271,-1,vehicle,VIS ERROR,-1.0000
1611031101105,149157,detection_eval_operator,runtime,2.1181
1611031101105,149157,261,4844,vehicle,VIS ERROR,1.1022
1611031101106,149157,271,-1,vehicle,VIS ERROR,-1.0000
1611031101304,149207,detection_eval_operator,runtime,1.8284
1611031101305,149207,261,4845,vehicle,VIS ERROR,1.1192
1611031101305,149207,271,-1,vehicle,VIS ERROR,-1.0000
1611031101639,149257,detection_eval_operator,runtime,2.6388
1611031101639,149257,261,4846,vehicle,VIS ERROR,1.1164
1611031101639,149257,271,-1,vehicle,VIS ERROR,-1.0000
1611031101800,149307,detection_eval_operator,runtime,4.1544
1611031101800,149307,261,4847,vehicle,VIS ERROR,1.1251
1611031101800,149307,271,-1,vehicle,VIS ERROR,-1.0000
1611031102117,149357,detection_eval_operator,runtime,1.9414
1611031102118,149357,261,4848,vehicle,VIS ERROR,1.1338
1611031102118,149357,271,-1,vehicle,VIS ERROR,-1.0000
1611031102385,149407,detection_eval_operator,runtime,6.8629
1611031102385,149407,261,4849,vehicle,VIS ERROR,1.1215
1611031102388,149407,271,-1,vehicle,VIS ERROR,-1.0000
1611031102564,149457,detection_eval_operator,runtime,2.3999
1611031102564,149457,261,4850,vehicle,VIS ERROR,1.1210
1611031102564,149457,271,-1,vehicle,VIS ERROR,-1.0000
1611031102816,149507,detection_eval_operator,runtime,2.1555
1611031102816,149507,261,4851,vehicle,VIS ERROR,1.1210
1611031102816,149507,271,-1,vehicle,VIS ERROR,-1.0000
1611031103037,149557,detection_eval_operator,runtime,1.8559
1611031103037,149557,261,4852,vehicle,VIS ERROR,1.1524
1611031103038,149557,271,-1,vehicle,VIS ERROR,-1.0000
1611031103294,149607,detection_eval_operator,runtime,1.9526
1611031103294,149607,261,4853,vehicle,VIS ERROR,1.1536
1611031103294,149607,271,-1,vehicle,VIS ERROR,-1.0000
1611031103546,149657,detection_eval_operator,runtime,2.0597
1611031103546,149657,261,4854,vehicle,VIS ERROR,1.1452
1611031103546,149657,271,-1,vehicle,VIS ERROR,-1.0000
1611031103808,149707,detection_eval_operator,runtime,1.8413
1611031103808,149707,261,4855,vehicle,VIS ERROR,1.1682
1611031103808,149707,271,-1,vehicle,VIS ERROR,-1.0000
1611031104004,149757,detection_eval_operator,runtime,1.9088
1611031104004,149757,261,4856,vehicle,VIS ERROR,1.1822
1611031104004,149757,271,-1,vehicle,VIS ERROR,-1.0000
1611031104269,149807,detection_eval_operator,runtime,1.5733
1611031104269,149807,261,4857,vehicle,VIS ERROR,1.1864
1611031104269,149807,271,-1,vehicle,VIS ERROR,-1.0000
1611031104504,149857,detection_eval_operator,runtime,2.3515
1611031104504,149857,261,4858,vehicle,VIS ERROR,1.2022
1611031104504,149857,271,-1,vehicle,VIS ERROR,-1.0000
1611031104714,149907,detection_eval_operator,runtime,1.9219
1611031104714,149907,261,4859,vehicle,VIS ERROR,1.2252
1611031104714,149907,271,-1,vehicle,VIS ERROR,-1.0000
1611031104973,149957,detection_eval_operator,runtime,1.8904
1611031104974,149957,261,4860,vehicle,VIS ERROR,1.2212
1611031104974,149957,271,-1,vehicle,VIS ERROR,-1.0000
1611031105235,150007,detection_eval_operator,runtime,2.4390
1611031105235,150007,261,4861,vehicle,VIS ERROR,1.2294
1611031105235,150007,271,-1,vehicle,VIS ERROR,-1.0000
1611031105494,150057,detection_eval_operator,runtime,1.9231
1611031105494,150057,261,4862,vehicle,VIS ERROR,1.2389
1611031105494,150057,271,-1,vehicle,VIS ERROR,-1.0000
1611031105715,150107,detection_eval_operator,runtime,1.8954
1611031105715,150107,261,4863,vehicle,VIS ERROR,1.2605
1611031105715,150107,271,-1,vehicle,VIS ERROR,-1.0000
1611031105979,150157,detection_eval_operator,runtime,1.9231
1611031105979,150157,261,4864,vehicle,VIS ERROR,1.2726
1611031105979,150157,271,-1,vehicle,VIS ERROR,-1.0000
1611031106214,150207,detection_eval_operator,runtime,1.5087
1611031106214,150207,261,4865,vehicle,VIS ERROR,1.3086
1611031106214,150207,271,-1,vehicle,VIS ERROR,-1.0000
1611031106481,150257,detection_eval_operator,runtime,1.5073
1611031106481,150257,261,4866,vehicle,VIS ERROR,1.3004
1611031106481,150257,271,-1,vehicle,VIS ERROR,-1.0000
1611031106697,150307,detection_eval_operator,runtime,1.8125
1611031106697,150307,261,4867,vehicle,VIS ERROR,1.3279
1611031106697,150307,271,-1,vehicle,VIS ERROR,-1.0000
1611031106978,150357,detection_eval_operator,runtime,1.9553
1611031106978,150357,261,4868,vehicle,VIS ERROR,1.3234
1611031106978,150357,271,-1,vehicle,VIS ERROR,-1.0000
1611031107241,150407,detection_eval_operator,runtime,1.1401
1611031107241,150407,261,4869,vehicle,VIS ERROR,1.3218
1611031107241,150407,271,-1,vehicle,VIS ERROR,-1.0000
1611031107453,150457,detection_eval_operator,runtime,2.6317
1611031107453,150457,261,4870,vehicle,VIS ERROR,1.3113
1611031107453,150457,271,-1,vehicle,VIS ERROR,-1.0000
1611031107715,150507,detection_eval_operator,runtime,1.9014
1611031107715,150507,261,4871,vehicle,VIS ERROR,1.3666
1611031107715,150507,271,-1,vehicle,VIS ERROR,-1.0000
1611031107974,150557,detection_eval_operator,runtime,1.9550
1611031107974,150557,261,4872,vehicle,VIS ERROR,1.3702
1611031107974,150557,271,-1,vehicle,VIS ERROR,-1.0000
1611031108191,150607,detection_eval_operator,runtime,1.7409
1611031108192,150607,261,4873,vehicle,VIS ERROR,1.3566
1611031108192,150607,271,-1,vehicle,VIS ERROR,-1.0000
1611031108425,150657,detection_eval_operator,runtime,2.1892
1611031108426,150657,261,4874,vehicle,VIS ERROR,1.3461
1611031108426,150657,271,-1,vehicle,VIS ERROR,-1.0000
1611031108673,150707,detection_eval_operator,runtime,1.9724
1611031108674,150707,261,4875,vehicle,VIS ERROR,1.3684
1611031108674,150707,271,-1,vehicle,VIS ERROR,-1.0000
1611031108873,150757,detection_eval_operator,runtime,1.9817
1611031108873,150757,261,4876,vehicle,VIS ERROR,1.3642
1611031108873,150757,271,-1,vehicle,VIS ERROR,-1.0000
1611031109111,150807,detection_eval_operator,runtime,2.0986
1611031109111,150807,261,4877,vehicle,VIS ERROR,1.3920
1611031109112,150807,271,-1,vehicle,VIS ERROR,-1.0000
1611031109346,150857,detection_eval_operator,runtime,2.6896
1611031109347,150857,261,4878,vehicle,VIS ERROR,1.3944
1611031109347,150857,271,-1,vehicle,VIS ERROR,-1.0000
1611031109568,150907,detection_eval_operator,runtime,2.6348
1611031109568,150907,261,4879,vehicle,VIS ERROR,1.4137
1611031109568,150907,271,-1,vehicle,VIS ERROR,-1.0000
1611031109882,150957,detection_eval_operator,runtime,1.8983
1611031109883,150957,261,4880,vehicle,VIS ERROR,1.4188
1611031109883,150957,271,-1,vehicle,VIS ERROR,-1.0000
1611031110127,151007,detection_eval_operator,runtime,1.9205
1611031110127,151007,261,4881,vehicle,VIS ERROR,1.4348
1611031110127,151007,271,-1,vehicle,VIS ERROR,-1.0000
1611031110358,151057,detection_eval_operator,runtime,3.0625
1611031110358,151057,261,4882,vehicle,VIS ERROR,1.4283
1611031110358,151057,271,-1,vehicle,VIS ERROR,-1.0000
1611031110618,151107,detection_eval_operator,runtime,1.9705
1611031110618,151107,261,4883,vehicle,VIS ERROR,1.4419
1611031110618,151107,271,-1,vehicle,VIS ERROR,-1.0000
1611031110885,151157,detection_eval_operator,runtime,1.9643
1611031110885,151157,261,4884,vehicle,VIS ERROR,1.4175
1611031110885,151157,271,-1,vehicle,VIS ERROR,-1.0000
1611031111232,151207,detection_eval_operator,runtime,1.7965
1611031111232,151207,261,4885,vehicle,VIS ERROR,1.4188
1611031111232,151207,271,-1,vehicle,VIS ERROR,-1.0000
1611031111462,151257,detection_eval_operator,runtime,1.9419
1611031111462,151257,261,4886,vehicle,VIS ERROR,1.4131
1611031111462,151257,271,-1,vehicle,VIS ERROR,-1.0000
1611031111717,151307,detection_eval_operator,runtime,2.0895
1611031111717,151307,261,4887,vehicle,VIS ERROR,1.4131
1611031111717,151307,271,-1,vehicle,VIS ERROR,-1.0000
1611031111944,151357,detection_eval_operator,runtime,1.5275
1611031111945,151357,261,4888,vehicle,VIS ERROR,1.4251
1611031111945,151357,271,-1,vehicle,VIS ERROR,-1.0000
1611031112204,151407,detection_eval_operator,runtime,1.5333
1611031112204,151407,261,4889,vehicle,VIS ERROR,1.4125
1611031112204,151407,271,-1,vehicle,VIS ERROR,-1.0000
1611031112498,151457,detection_eval_operator,runtime,1.9524
1611031112498,151457,261,4890,vehicle,VIS ERROR,1.4194
1611031112498,151457,271,-1,vehicle,VIS ERROR,-1.0000
1611031112696,151507,detection_eval_operator,runtime,1.4989
1611031112696,151507,261,4891,vehicle,VIS ERROR,1.4125
1611031112696,151507,271,-1,vehicle,VIS ERROR,-1.0000
1611031112943,151557,detection_eval_operator,runtime,1.9300
1611031112943,151557,261,4892,vehicle,VIS ERROR,1.4207
1611031112943,151557,271,-1,vehicle,VIS ERROR,-1.0000
1611031113186,151607,detection_eval_operator,runtime,1.7557
1611031113186,151607,261,4893,vehicle,VIS ERROR,1.4290
1611031113187,151607,271,-1,vehicle,VIS ERROR,-1.0000
1611031113456,151657,detection_eval_operator,runtime,1.9562
1611031113456,151657,261,4894,vehicle,VIS ERROR,1.4380
1611031113456,151657,271,-1,vehicle,VIS ERROR,-1.0000
1611031113738,151707,detection_eval_operator,runtime,1.9708
1611031113738,151707,261,4895,vehicle,VIS ERROR,1.4296
1611031113738,151707,271,-1,vehicle,VIS ERROR,-1.0000
1611031113985,151757,detection_eval_operator,runtime,2.0013
1611031113985,151757,261,4896,vehicle,VIS ERROR,1.4380
1611031113985,151757,271,-1,vehicle,VIS ERROR,-1.0000
1611031114219,151807,detection_eval_operator,runtime,1.9004
1611031114219,151807,261,4897,vehicle,VIS ERROR,1.4131
1611031114219,151807,271,-1,vehicle,VIS ERROR,-1.0000
1611031114536,151857,detection_eval_operator,runtime,1.9245
1611031114536,151857,261,4898,vehicle,VIS ERROR,1.4303
1611031114536,151857,271,-1,vehicle,VIS ERROR,-1.0000
1611031114765,151907,detection_eval_operator,runtime,1.9917
1611031114765,151907,261,4899,vehicle,VIS ERROR,1.4220
1611031114765,151907,271,-1,vehicle,VIS ERROR,-1.0000
1611031115024,151957,detection_eval_operator,runtime,1.9553
1611031115024,151957,261,4900,vehicle,VIS ERROR,1.4226
1611031115024,151957,271,-1,vehicle,VIS ERROR,-1.0000
1611031115297,152007,detection_eval_operator,runtime,2.0103
1611031115297,152007,261,4901,vehicle,VIS ERROR,1.4144
1611031115297,152007,271,-1,vehicle,VIS ERROR,-1.0000
1611031115554,152057,detection_eval_operator,runtime,2.0204
1611031115554,152057,261,4902,vehicle,VIS ERROR,1.4226
1611031115554,152057,271,-1,vehicle,VIS ERROR,-1.0000
1611031115721,152107,detection_eval_operator,runtime,2.7430
1611031115722,152107,261,4903,vehicle,VIS ERROR,1.4144
1611031115722,152107,271,-1,vehicle,VIS ERROR,-1.0000
1611031115969,152157,detection_eval_operator,runtime,1.9464
1611031115969,152157,261,4904,vehicle,VIS ERROR,1.4387
1611031115970,152157,271,-1,vehicle,VIS ERROR,-1.0000
1611031116199,152207,detection_eval_operator,runtime,2.8925
1611031116202,152207,261,4905,vehicle,VIS ERROR,1.4226
1611031116202,152207,271,-1,vehicle,VIS ERROR,-1.0000
1611031116501,152257,detection_eval_operator,runtime,1.9956
1611031116501,152257,261,4906,vehicle,VIS ERROR,1.4387
1611031116501,152257,271,-1,vehicle,VIS ERROR,-1.0000
1611031116743,152307,detection_eval_operator,runtime,1.9112
1611031116743,152307,261,4907,vehicle,VIS ERROR,1.4303
1611031116743,152307,271,-1,vehicle,VIS ERROR,-1.0000
1611031117011,152357,detection_eval_operator,runtime,1.9696
1611031117011,152357,261,4908,vehicle,VIS ERROR,1.4226
1611031117011,152357,271,-1,vehicle,VIS ERROR,-1.0000
1611031117269,152407,detection_eval_operator,runtime,1.9622
1611031117269,152407,261,4909,vehicle,VIS ERROR,1.4226
1611031117269,152407,271,-1,vehicle,VIS ERROR,-1.0000
1611031117558,152457,detection_eval_operator,runtime,1.4715
1611031117558,152457,261,4910,vehicle,VIS ERROR,1.4144
1611031117558,152457,271,-1,vehicle,VIS ERROR,-1.0000
1611031117806,152507,detection_eval_operator,runtime,1.9917
1611031117806,152507,261,4911,vehicle,VIS ERROR,1.4144
1611031117806,152507,271,-1,vehicle,VIS ERROR,-1.0000
1611031118042,152557,detection_eval_operator,runtime,1.8220
1611031118042,152557,261,4912,vehicle,VIS ERROR,1.4226
1611031118042,152557,271,-1,vehicle,VIS ERROR,-1.0000
1611031118260,152607,detection_eval_operator,runtime,1.7569
1611031118260,152607,261,4913,vehicle,VIS ERROR,1.4144
1611031118260,152607,271,-1,vehicle,VIS ERROR,-1.0000
1611031118556,152657,detection_eval_operator,runtime,1.7951
1611031118556,152657,261,4914,vehicle,VIS ERROR,1.4303
1611031118556,152657,271,-1,vehicle,VIS ERROR,-1.0000
1611031118786,152707,detection_eval_operator,runtime,2.2573
1611031118787,152707,261,4915,vehicle,VIS ERROR,1.4303
1611031118787,152707,271,-1,vehicle,VIS ERROR,-1.0000
1611031119028,152757,detection_eval_operator,runtime,2.8222
1611031119029,152757,261,4916,vehicle,VIS ERROR,1.4144
1611031119029,152757,271,-1,vehicle,VIS ERROR,-1.0000
1611031119298,152807,detection_eval_operator,runtime,1.7850
1611031119298,152807,261,4917,vehicle,VIS ERROR,1.4131
1611031119298,152807,271,-1,vehicle,VIS ERROR,-1.0000
1611031119607,152857,detection_eval_operator,runtime,1.8940
1611031119607,152857,261,4918,vehicle,VIS ERROR,1.4144
1611031119607,152857,271,-1,vehicle,VIS ERROR,-1.0000
1611031119805,152907,detection_eval_operator,runtime,2.4829
1611031119810,152907,261,4919,vehicle,VIS ERROR,1.4131
1611031119810,152907,271,-1,vehicle,VIS ERROR,-1.0000
1611031120068,152957,detection_eval_operator,runtime,1.7631
1611031120068,152957,261,4920,vehicle,VIS ERROR,1.4131
1611031120068,152957,271,-1,vehicle,VIS ERROR,-1.0000
1611031120289,153007,detection_eval_operator,runtime,2.9953
1611031120289,153007,261,4921,vehicle,VIS ERROR,1.4144
1611031120289,153007,271,-1,vehicle,VIS ERROR,-1.0000
1611031120604,153057,detection_eval_operator,runtime,1.8461
1611031120604,153057,261,4922,vehicle,VIS ERROR,1.4147
1611031120604,153057,271,-1,vehicle,VIS ERROR,-1.0000
1611031120853,153107,detection_eval_operator,runtime,2.1732
1611031120853,153107,261,4923,vehicle,VIS ERROR,1.4155
1611031120853,153107,271,-1,vehicle,VIS ERROR,-1.0000
1611031121135,153157,detection_eval_operator,runtime,2.2383
1611031121135,153157,261,4924,vehicle,VIS ERROR,1.4383
1611031121135,153157,271,-1,vehicle,VIS ERROR,-1.0000
1611031121411,153207,detection_eval_operator,runtime,1.7369
1611031121411,153207,261,4925,vehicle,VIS ERROR,1.4575
1611031121411,153207,271,-1,vehicle,VIS ERROR,-1.0000
1611031121694,153257,detection_eval_operator,runtime,2.0552
1611031121694,153257,261,4926,vehicle,VIS ERROR,1.4950
1611031121694,153257,271,-1,vehicle,VIS ERROR,-1.0000
1611031121916,153307,detection_eval_operator,runtime,2.0468
1611031121916,153307,261,4927,vehicle,VIS ERROR,1.5534
1611031122157,153357,detection_eval_operator,runtime,2.3370
1611031122157,153357,261,4928,vehicle,VIS ERROR,1.6227
1611031122445,153407,detection_eval_operator,runtime,1.9784
1611031122445,153407,261,4929,vehicle,VIS ERROR,1.7198
1611031122718,153457,detection_eval_operator,runtime,2.0587
1611031122718,153457,261,4930,vehicle,VIS ERROR,1.7962
1611031122908,153507,detection_eval_operator,runtime,1.9679
1611031122908,153507,261,4931,vehicle,VIS ERROR,1.3628
1611031123152,153557,detection_eval_operator,runtime,2.6796
1611031123152,153557,261,4932,vehicle,VIS ERROR,1.4811
1611031123443,153607,detection_eval_operator,runtime,1.9569
1611031123444,153607,261,4933,vehicle,VIS ERROR,1.5926
1611031123692,153657,detection_eval_operator,runtime,3.2547
1611031123692,153657,261,4934,vehicle,VIS ERROR,1.7226
1611031123929,153707,detection_eval_operator,runtime,2.0556
1611031123929,153707,261,4935,vehicle,VIS ERROR,1.9210
1611031124201,153757,detection_eval_operator,runtime,2.2335
1611031124201,153757,261,4936,vehicle,VIS ERROR,1.5145
1611031124473,153807,detection_eval_operator,runtime,1.9541
1611031124473,153807,261,4938,vehicle,VIS ERROR,1.6886
1611031124654,153857,detection_eval_operator,runtime,2.7723
1611031124654,153857,261,4939,vehicle,VIS ERROR,1.3513
1611031124920,153907,detection_eval_operator,runtime,2.0196
1611031124921,153907,261,4940,vehicle,VIS ERROR,1.5594
1611031125199,153957,detection_eval_operator,runtime,1.9462
1611031125199,153957,261,4941,vehicle,VIS ERROR,1.8128
1611031125448,154007,detection_eval_operator,runtime,1.9565
1611031125448,154007,261,4942,vehicle,VIS ERROR,1.4878
1611031125741,154057,detection_eval_operator,runtime,1.7579
1611031125741,154057,261,4943,vehicle,VIS ERROR,1.7659
1611031126056,154107,detection_eval_operator,runtime,1.9922
1611031126057,154107,261,4944,vehicle,VIS ERROR,1.4621
1611031126243,154157,detection_eval_operator,runtime,2.4312
1611031126243,154157,261,4945,vehicle,VIS ERROR,1.7583
1611031126518,154207,detection_eval_operator,runtime,2.4412
1611031126518,154207,261,4946,vehicle,VIS ERROR,1.4898
1611031126761,154257,detection_eval_operator,runtime,2.0113
1611031126762,154257,261,4947,vehicle,VIS ERROR,1.8231
1611031127020,154307,detection_eval_operator,runtime,2.1718
1611031127020,154307,261,4948,vehicle,VIS ERROR,1.5664
1611031127270,154357,detection_eval_operator,runtime,1.7574
1611031127270,154357,261,4949,vehicle,VIS ERROR,1.3654
1611031127504,154407,detection_eval_operator,runtime,2.0032
1611031127505,154407,261,4950,vehicle,VIS ERROR,1.6980
1611031127770,154457,detection_eval_operator,runtime,2.1744
1611031127770,154457,261,4951,vehicle,VIS ERROR,1.4867
1611031128037,154507,detection_eval_operator,runtime,6.1247
1611031128037,154507,261,4952,vehicle,VIS ERROR,1.2897
1611031128277,154557,detection_eval_operator,runtime,2.1288
1611031128277,154557,261,4953,vehicle,VIS ERROR,1.6647
1611031128530,154607,detection_eval_operator,runtime,2.0697
1611031128530,154607,261,4954,vehicle,VIS ERROR,1.4771
1611031128786,154657,detection_eval_operator,runtime,2.8946
1611031128787,154657,261,4955,vehicle,VIS ERROR,1.3147
1611031129019,154707,detection_eval_operator,runtime,2.1484
1611031129019,154707,261,4956,vehicle,VIS ERROR,1.1821
1611031129223,154757,detection_eval_operator,runtime,1.9343
1611031129223,154757,261,4957,vehicle,VIS ERROR,1.5457
1611031129508,154807,detection_eval_operator,runtime,1.7099
1611031129508,154807,261,4958,vehicle,VIS ERROR,1.4006
1611031129772,154857,detection_eval_operator,runtime,1.9970
1611031129772,154857,261,4959,vehicle,VIS ERROR,1.2698
1611031130014,154907,detection_eval_operator,runtime,7.4348
1611031130014,154907,261,4960,vehicle,VIS ERROR,1.1306
1611031130223,154957,detection_eval_operator,runtime,3.3977
1611031130224,154957,261,4961,vehicle,VIS ERROR,1.5520
1611031130413,155007,detection_eval_operator,runtime,2.1052
1611031130413,155007,261,4962,vehicle,VIS ERROR,1.4076
1611031130734,155057,detection_eval_operator,runtime,2.2454
1611031130734,155057,261,4963,vehicle,VIS ERROR,1.2947
1611031130969,155107,detection_eval_operator,runtime,2.0039
1611031130969,155107,261,4964,vehicle,VIS ERROR,1.1707
1611031131283,155157,detection_eval_operator,runtime,1.9982
1611031131284,155157,261,4965,vehicle,VIS ERROR,1.7206
1611031131502,155207,detection_eval_operator,runtime,2.0297
1611031131502,155207,261,4966,vehicle,VIS ERROR,1.4826
1611031131776,155257,detection_eval_operator,runtime,1.7555
1611031131776,155257,261,4967,vehicle,VIS ERROR,1.3747
1611031132025,155307,detection_eval_operator,runtime,1.9891
1611031132025,155307,261,4968,vehicle,VIS ERROR,1.2618
1611031132275,155357,detection_eval_operator,runtime,1.9553
1611031132275,155357,261,4969,vehicle,VIS ERROR,1.1726
1611031132505,155407,detection_eval_operator,runtime,1.9944
1611031132505,155407,261,4970,vehicle,VIS ERROR,1.7349
1611031132769,155457,detection_eval_operator,runtime,1.9844
1611031132769,155457,261,4971,vehicle,VIS ERROR,1.5014
1611031133026,155507,detection_eval_operator,runtime,2.2275
1611031133026,155507,261,4972,vehicle,VIS ERROR,1.4075
1611031133260,155557,detection_eval_operator,runtime,1.9670
1611031133260,155557,261,4973,vehicle,VIS ERROR,1.3085
1611031133528,155607,detection_eval_operator,runtime,2.0015
1611031133528,155607,261,4974,vehicle,VIS ERROR,1.2261
1611031133788,155657,detection_eval_operator,runtime,1.9295
1611031133788,155657,261,4975,vehicle,VIS ERROR,1.1256
1611031134016,155707,detection_eval_operator,runtime,1.9953
1611031134016,155707,261,4976,vehicle,VIS ERROR,1.5634
1611031134268,155757,detection_eval_operator,runtime,1.9684
1611031134269,155757,261,4977,vehicle,VIS ERROR,1.4606
1611031134512,155807,detection_eval_operator,runtime,1.9865
1611031134512,155807,261,4978,vehicle,VIS ERROR,1.3508
1611031134720,155857,detection_eval_operator,runtime,1.4954
1611031134720,155857,261,4979,vehicle,VIS ERROR,1.2565
