TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1614795782378,210023,FRONT-eval,340,person,-22.2821,36.0887,1.0235,1000000.0000
1614795782378,210023,FRONT-eval,262,vehicle,3.8884,50.6385,-0.0227,1000000.0000
1614795782661,210073,FRONT-eval,328,person,-26.3119,34.7341,1.0218,817.3210
1614795782661,210073,FRONT-eval,332,person,3.0161,21.4387,0.9206,769.0386
1614795782661,210073,FRONT-eval,290,person,1.6807,40.5210,0.9181,1000000.0000
1614795782661,210073,FRONT-eval,334,person,-25.8199,34.3813,0.9196,1000000.0000
1614795782661,210073,FRONT-eval,340,person,-22.3255,35.8369,1.0235,1000000.0000
1614795782661,210073,FRONT-eval,262,vehicle,3.8937,50.4074,-0.0227,1000000.0000
1614795782991,210123,FRONT-eval,332,person,2.9495,21.1922,0.9206,0.0858
1614795782992,210123,FRONT-eval,290,person,1.6181,40.3180,0.9181,1000000.0000
1614795782992,210123,FRONT-eval,328,person,-26.3504,34.4509,1.0218,1000000.0000
1614795782992,210123,FRONT-eval,334,person,-25.8005,34.2027,0.9196,1000000.0000
1614795782992,210123,FRONT-eval,340,person,-22.3701,35.5857,1.0235,1000000.0000
1614795782992,210123,FRONT-eval,262,vehicle,3.8990,50.1763,-0.0227,1000000.0000
1614795783351,210173,FRONT-eval,332,person,2.8829,20.9458,0.9206,0.0466
1614795783351,210173,FRONT-eval,290,person,1.5554,40.1150,0.9181,1000000.0000
1614795783352,210173,FRONT-eval,328,person,-26.3818,34.1612,1.0218,1000000.0000
1614795783352,210173,FRONT-eval,334,person,-25.7852,34.0384,0.9546,1000000.0000
1614795783352,210173,FRONT-eval,340,person,-22.4147,35.3345,1.0235,1000000.0000
1614795783352,210173,FRONT-eval,262,vehicle,3.9043,49.9452,-0.0227,1000000.0000
1614795783680,210223,FRONT-eval,332,person,2.8162,20.6994,0.9206,0.1914
1614795783680,210223,FRONT-eval,340,person,-22.4594,35.0834,1.0235,12.6897
1614795783680,210223,FRONT-eval,262,vehicle,3.9095,49.7141,-0.0227,914.7910
1614795783680,210223,FRONT-eval,290,person,1.4926,39.9120,0.9181,1000000.0000
1614795783680,210223,FRONT-eval,328,person,-26.4124,33.8719,1.0218,1000000.0000
1614795783681,210223,FRONT-eval,334,person,-25.7131,33.8324,0.9958,1000000.0000
1614795784003,210273,FRONT-eval,332,person,2.7496,20.4528,0.9206,720.0527
1614795784003,210273,FRONT-eval,262,vehicle,3.9145,49.4830,-0.0227,1133.4645
1614795784003,210273,FRONT-eval,290,person,1.4298,39.7089,0.9181,1000000.0000
1614795784003,210273,FRONT-eval,328,person,-26.4425,33.5826,1.0023,1000000.0000
1614795784003,210273,FRONT-eval,334,person,-25.6408,33.6131,1.0086,1000000.0000
1614795784003,210273,FRONT-eval,340,person,-22.5058,34.8430,1.0235,1000000.0000
1614795784290,210323,FRONT-eval,332,person,2.6834,20.2063,0.9206,836.1776
1614795784290,210323,FRONT-eval,334,person,-25.5688,33.3945,1.0124,0.0175
1614795784290,210323,FRONT-eval,290,person,1.3669,39.5059,0.9181,1000000.0000
1614795784290,210323,FRONT-eval,328,person,-26.4720,33.2933,0.9746,1000000.0000
1614795784290,210323,FRONT-eval,336,person,-6.9106,19.8250,1.0222,1000000.0000
1614795784290,210323,FRONT-eval,340,person,-22.5551,34.6015,1.0235,1000000.0000
1614795784290,210323,FRONT-eval,262,vehicle,3.9195,49.2518,-0.0227,1000000.0000
1614795784575,210373,FRONT-eval,332,person,2.6175,19.9596,0.9206,0.1836
1614795784576,210373,FRONT-eval,262,vehicle,3.9244,49.0207,-0.0227,1102.3407
1614795784576,210373,FRONT-eval,290,person,1.3039,39.3028,0.9181,1000000.0000
1614795784576,210373,FRONT-eval,328,person,-26.5012,33.0040,0.9263,1000000.0000
1614795784576,210373,FRONT-eval,334,person,-25.4998,33.1754,1.0155,1000000.0000
1614795784576,210373,FRONT-eval,336,person,-6.8340,19.6049,1.0222,1000000.0000
1614795784576,210373,FRONT-eval,340,person,-22.6045,34.3600,1.0235,1000000.0000
1614795784973,210423,FRONT-eval,332,person,2.5518,19.7129,0.9206,721.9894
1614795784973,210423,FRONT-eval,262,vehicle,3.9293,48.7895,-0.0227,977.5272
1614795784973,210423,FRONT-eval,336,person,-6.7576,19.3837,1.0222,463.8753
1614795784973,210423,FRONT-eval,290,person,1.2409,39.0997,0.9181,1000000.0000
1614795784973,210423,FRONT-eval,328,person,-26.5286,32.7148,0.9181,1000000.0000
1614795784973,210423,FRONT-eval,334,person,-25.4309,32.9568,1.0155,1000000.0000
1614795784973,210423,FRONT-eval,340,person,-22.6538,34.1185,1.0235,1000000.0000
1614795785305,210473,FRONT-eval,332,person,2.4864,19.4662,0.9206,722.9282
1614795785305,210473,FRONT-eval,262,vehicle,3.9340,48.5583,-0.0227,1153.0187
1614795785305,210473,FRONT-eval,336,person,-6.6816,19.1615,1.0222,76.4383
1614795785305,210473,FRONT-eval,290,person,1.1777,38.8967,0.9181,1000000.0000
1614795785305,210473,FRONT-eval,328,person,-26.5558,32.4256,0.9181,1000000.0000
1614795785306,210473,FRONT-eval,334,person,-25.3609,32.7385,1.0195,1000000.0000
1614795785306,210473,FRONT-eval,340,person,-22.7032,33.8771,1.0235,1000000.0000
1614795785628,210523,FRONT-eval,262,vehicle,3.9387,48.3271,-0.0227,928.2332
1614795785628,210523,FRONT-eval,332,person,2.4212,19.2193,0.9206,724.3670
1614795785628,210523,FRONT-eval,336,person,-6.6059,18.9379,1.0222,75.2505
1614795785628,210523,FRONT-eval,290,person,1.1144,38.6935,0.9181,1000000.0000
1614795785629,210523,FRONT-eval,328,person,-26.5827,32.1362,0.9181,1000000.0000
1614795785629,210523,FRONT-eval,334,person,-25.2874,32.5200,1.0195,1000000.0000
1614795785629,210523,FRONT-eval,340,person,-22.7527,33.6356,1.0235,1000000.0000
1614795785942,210573,FRONT-eval,332,person,2.3563,18.9725,0.9206,725.3650
1614795785942,210573,FRONT-eval,262,vehicle,3.9432,48.0959,-0.0227,936.4365
1614795785942,210573,FRONT-eval,334,person,-25.2176,32.2984,1.0195,0.0302
1614795785942,210573,FRONT-eval,290,person,1.0511,38.4904,0.9181,1000000.0000
1614795785942,210573,FRONT-eval,328,person,-26.6095,31.8468,0.9181,1000000.0000
1614795785942,210573,FRONT-eval,336,person,-6.5333,18.7142,1.0222,1000000.0000
1614795785942,210573,FRONT-eval,340,person,-22.8022,33.3941,1.0235,1000000.0000
1614795786273,210623,FRONT-eval,290,person,0.9876,38.2873,0.9181,0.1125
1614795786273,210623,FRONT-eval,332,person,2.2939,18.7274,0.9206,846.2000
1614795786274,210623,FRONT-eval,334,person,-25.1450,32.0791,1.0222,625.5837
1614795786274,210623,FRONT-eval,340,person,-22.8487,33.1524,1.0235,852.0754
1614795786274,210623,FRONT-eval,262,vehicle,3.9477,47.8646,-0.0227,1110.6867
1614795786274,210623,FRONT-eval,336,person,-6.4609,18.4888,1.0222,72.4940
1614795786274,210623,FRONT-eval,328,person,-26.6361,31.5573,0.9181,1000000.0000
1614795786597,210673,FRONT-eval,336,person,-6.3889,18.2619,1.0222,75.3034
1614795786597,210673,FRONT-eval,332,person,2.2318,18.4823,0.9206,73.2262
1614795786597,210673,FRONT-eval,262,vehicle,3.9520,47.6334,-0.0227,958.7757
1614795786598,210673,FRONT-eval,340,person,-22.8953,32.9107,1.0235,841.8701
1614795786598,210673,FRONT-eval,290,person,0.9240,38.0841,0.9181,1000000.0000
1614795786598,210673,FRONT-eval,328,person,-26.6625,31.2677,0.9181,1000000.0000
1614795786598,210673,FRONT-eval,334,person,-25.0695,31.8606,1.0222,1000000.0000
1614795786915,210723,FRONT-eval,332,person,2.1698,18.2371,0.9206,71.4471
1614795786916,210723,FRONT-eval,336,person,-6.3180,18.0322,1.0222,69.8570
1614795786916,210723,FRONT-eval,334,person,-24.9941,31.6426,1.0222,0.0085
1614795786916,210723,FRONT-eval,262,vehicle,3.9562,47.4021,-0.0227,962.6290
1614795786916,210723,FRONT-eval,290,person,0.8603,37.8810,0.9181,1000000.0000
1614795786916,210723,FRONT-eval,328,person,-26.6889,30.9780,0.9181,1000000.0000
1614795786916,210723,FRONT-eval,340,person,-22.9420,32.6691,1.0235,1000000.0000
1614795787238,210773,FRONT-eval,332,person,2.1081,17.9918,0.9206,728.3899
1614795787238,210773,FRONT-eval,262,vehicle,3.9603,47.1708,-0.0227,953.8272
1614795787238,210773,FRONT-eval,336,person,-6.2475,17.8011,1.0222,68.7582
1614795787238,210773,FRONT-eval,290,person,0.7965,37.6778,0.9181,1000000.0000
1614795787238,210773,FRONT-eval,328,person,-26.7151,30.6882,0.9181,1000000.0000
1614795787238,210773,FRONT-eval,334,person,-24.9189,31.4249,1.0222,1000000.0000
1614795787238,210773,FRONT-eval,340,person,-22.9888,32.4276,1.0235,1000000.0000
1614795787562,210823,FRONT-eval,332,person,2.0476,17.7456,0.9206,729.3494
1614795787562,210823,FRONT-eval,262,vehicle,3.9643,46.9395,-0.0227,1075.1971
1614795787562,210823,FRONT-eval,336,person,-6.1774,17.5686,1.0222,67.6991
1614795787562,210823,FRONT-eval,290,person,0.7326,37.4746,0.9181,1000000.0000
1614795787562,210823,FRONT-eval,328,person,-26.7412,30.3983,0.9181,1000000.0000
1614795787562,210823,FRONT-eval,334,person,-24.8437,31.2076,1.0222,1000000.0000
1614795787562,210823,FRONT-eval,340,person,-23.0357,32.1861,1.0235,1000000.0000
1614795787881,210873,FRONT-eval,332,person,1.9873,17.4994,0.9206,890.8896
1614795787882,210873,FRONT-eval,336,person,-6.1077,17.3347,1.0222,62.9121
1614795787882,210873,FRONT-eval,262,vehicle,3.9682,46.7082,-0.0227,959.0619
1614795787882,210873,FRONT-eval,340,person,-23.0827,31.9446,1.0235,847.9329
1614795787882,210873,FRONT-eval,290,person,0.6686,37.2713,0.9181,1000000.0000
1614795787882,210873,FRONT-eval,328,person,-26.7672,30.1083,0.9181,1000000.0000
1614795787882,210873,FRONT-eval,334,person,-24.7718,30.9895,1.0222,1000000.0000
1614795788211,210923,FRONT-eval,262,vehicle,3.9720,46.4769,-0.0227,1059.2923
1614795788211,210923,FRONT-eval,336,person,-6.0384,17.0993,1.0222,61.5742
1614795788211,210923,FRONT-eval,332,person,1.9272,17.2531,0.9206,837.9919
1614795788211,210923,FRONT-eval,334,person,-24.7000,30.7717,1.0222,548.1566
1614795788211,210923,FRONT-eval,340,person,-23.1298,31.7032,1.0235,834.1370
1614795788211,210923,FRONT-eval,290,person,0.6003,37.0454,0.9181,1000000.0000
1614795788211,210923,FRONT-eval,328,person,-26.7931,29.8183,0.9181,1000000.0000
1614795788521,210973,FRONT-eval,336,person,-5.9696,16.8626,1.0222,60.5593
1614795788521,210973,FRONT-eval,332,person,1.8672,17.0067,0.9206,980.5774
1614795788521,210973,FRONT-eval,334,person,-24.6283,30.5540,1.0222,0.0814
1614795788521,210973,FRONT-eval,340,person,-23.1770,31.4620,1.0235,0.0940
1614795788521,210973,FRONT-eval,290,person,0.5363,36.8427,0.9181,1000000.0000
1614795788522,210973,FRONT-eval,328,person,-26.8189,29.5281,0.9181,1000000.0000
1614795788522,210973,FRONT-eval,262,vehicle,3.9757,46.2456,-0.0227,1000000.0000
1614795788834,211023,FRONT-eval,332,person,1.8073,16.7603,0.9206,60.3396
1614795788834,211023,FRONT-eval,336,person,-5.9013,16.6247,1.0222,55.7656
1614795788834,211023,FRONT-eval,290,person,0.4721,36.6398,0.9181,1000000.0000
1614795788834,211023,FRONT-eval,328,person,-26.8446,29.2378,0.9181,1000000.0000
1614795788834,211023,FRONT-eval,334,person,-24.5570,30.3365,1.0222,1000000.0000
1614795788834,211023,FRONT-eval,340,person,-23.2244,31.2208,1.0235,1000000.0000
1614795788834,211023,FRONT-eval,262,vehicle,3.9792,46.0142,-0.0227,1000000.0000
1614795789128,211073,FRONT-eval,336,person,-5.8333,16.3863,1.0222,58.5877
1614795789128,211073,FRONT-eval,332,person,1.7477,16.5138,0.9206,55.4348
1614795789128,211073,FRONT-eval,334,person,-24.4857,30.1190,1.0222,0.3996
1614795789128,211073,FRONT-eval,290,person,0.4078,36.4370,0.9181,1000000.0000
1614795789129,211073,FRONT-eval,328,person,-26.8703,28.9474,0.9181,1000000.0000
1614795789129,211073,FRONT-eval,340,person,-23.2719,30.9797,1.0235,1000000.0000
1614795789129,211073,FRONT-eval,262,vehicle,3.9827,45.7828,-0.0227,1000000.0000
1614795789420,211123,FRONT-eval,336,person,-5.7660,16.1462,1.0222,53.8411
1614795789420,211123,FRONT-eval,332,person,1.6880,16.2673,0.9206,54.4903
1614795789420,211123,FRONT-eval,340,person,-23.3196,30.7388,1.0235,0.2419
1614795789420,211123,FRONT-eval,334,person,-24.4147,29.9017,1.0222,0.1279
1614795789420,211123,FRONT-eval,290,person,0.3434,36.2342,0.9181,1000000.0000
1614795789420,211123,FRONT-eval,328,person,-26.8959,28.6570,0.9181,1000000.0000
1614795789420,211123,FRONT-eval,262,vehicle,3.9860,45.5514,-0.0227,1000000.0000
1614795789723,211173,FRONT-eval,336,person,-5.7016,15.9059,1.0222,52.9459
1614795789723,211173,FRONT-eval,332,person,1.6311,16.0214,0.9206,50.0033
1614795789723,211173,FRONT-eval,334,person,-24.3438,29.6844,1.0222,0.1008
1614795789723,211173,FRONT-eval,290,person,0.2789,36.0313,0.9181,1000000.0000
1614795789723,211173,FRONT-eval,328,person,-26.9214,28.3664,0.9181,1000000.0000
1614795789723,211173,FRONT-eval,340,person,-23.3675,30.4980,1.0235,1000000.0000
1614795789723,211173,FRONT-eval,262,vehicle,3.9892,45.3200,-0.0227,1000000.0000
1614795790047,211223,FRONT-eval,336,person,-5.6375,15.6655,1.0222,48.6523
1614795790047,211223,FRONT-eval,332,person,1.5743,15.7755,0.9206,49.0819
1614795790048,211223,FRONT-eval,334,person,-24.2699,29.4681,1.0222,0.0796
1614795790048,211223,FRONT-eval,290,person,0.2143,35.8284,0.9181,1000000.0000
1614795790048,211223,FRONT-eval,328,person,-26.9469,28.0757,0.9181,1000000.0000
1614795790048,211223,FRONT-eval,340,person,-23.4156,30.2575,1.0235,1000000.0000
1614795790048,211223,FRONT-eval,262,vehicle,3.9923,45.0886,-0.0227,1000000.0000
1614795790362,211273,FRONT-eval,336,person,-5.5739,15.4252,1.0222,47.8461
1614795790362,211273,FRONT-eval,332,person,1.5175,15.5296,0.9206,51.8414
1614795790362,211273,FRONT-eval,290,person,0.1495,35.6256,0.9181,1000000.0000
1614795790362,211273,FRONT-eval,328,person,-26.9724,27.7849,0.9181,1000000.0000
1614795790362,211273,FRONT-eval,334,person,-24.1962,29.2518,1.0222,1000000.0000
1614795790362,211273,FRONT-eval,340,person,-23.4641,30.0173,1.0235,1000000.0000
1614795790362,211273,FRONT-eval,262,vehicle,3.9953,44.8572,-0.0227,1000000.0000
1614795790715,211323,FRONT-eval,336,person,-5.5106,15.1848,1.0222,43.7692
1614795790715,211323,FRONT-eval,332,person,1.4609,15.2836,0.9206,47.4776
1614795790715,211323,FRONT-eval,290,person,0.0847,35.4227,0.9181,1000000.0000
1614795790716,211323,FRONT-eval,334,person,-24.1224,29.0352,1.0222,1000000.0000
1614795790716,211323,FRONT-eval,340,person,-23.5128,29.7774,1.0235,1000000.0000
1614795790716,211323,FRONT-eval,262,vehicle,3.9981,44.6257,-0.0227,1000000.0000
1614795791061,211373,FRONT-eval,336,person,-5.4475,14.9445,1.0222,42.9920
1614795791061,211373,FRONT-eval,290,person,0.0197,35.2197,0.9181,615.8579
1614795791061,211373,FRONT-eval,332,person,1.4044,15.0377,0.9206,46.7327
1614795791061,211373,FRONT-eval,334,person,-24.0484,28.8195,1.0222,1000000.0000
1614795791061,211373,FRONT-eval,340,person,-23.5619,29.5379,1.0235,1000000.0000
1614795791061,211373,FRONT-eval,262,vehicle,4.0009,44.3943,-0.0227,1000000.0000
1614795791374,211423,FRONT-eval,336,person,-5.3848,14.7041,1.0222,39.2656
1614795791374,211423,FRONT-eval,332,person,1.3481,14.7910,0.9206,824.6120
1614795791374,211423,FRONT-eval,290,person,-0.0455,35.0168,0.9181,1000000.0000
1614795791374,211423,FRONT-eval,334,person,-23.9758,28.6029,1.0222,1000000.0000
1614795791374,211423,FRONT-eval,340,person,-23.6129,29.2967,1.0235,1000000.0000
1614795791374,211423,FRONT-eval,262,vehicle,4.0035,44.1628,-0.0227,1000000.0000
1614795791706,211473,FRONT-eval,336,person,-5.3224,14.4644,1.0222,525.3765
1614795791707,211473,FRONT-eval,332,person,1.2918,14.5449,0.9206,41.9821
1614795791707,211473,FRONT-eval,290,person,-0.1106,34.8138,0.9181,1000000.0000
1614795791707,211473,FRONT-eval,334,person,-23.9036,28.3857,1.0222,1000000.0000
1614795791707,211473,FRONT-eval,340,person,-23.6625,29.0548,1.0235,1000000.0000
1614795791707,211473,FRONT-eval,262,vehicle,4.0060,43.9313,-0.0227,1000000.0000
1614795792032,211523,FRONT-eval,336,person,-5.2603,14.2241,1.0222,0.0974
1614795792032,211523,FRONT-eval,332,person,1.2355,14.2989,0.9206,0.1613
1614795792033,211523,FRONT-eval,290,person,-0.1760,34.6109,0.9181,1000000.0000
1614795792033,211523,FRONT-eval,334,person,-23.8318,28.1677,1.0222,1000000.0000
1614795792033,211523,FRONT-eval,340,person,-23.7130,28.8135,1.0235,1000000.0000
1614795792033,211523,FRONT-eval,262,vehicle,4.0084,43.6998,-0.0227,1000000.0000
1614795792313,211573,FRONT-eval,336,person,-5.1985,13.9838,1.0222,39.6867
1614795792313,211573,FRONT-eval,332,person,1.1794,14.0528,0.9206,795.5607
1614795792313,211573,FRONT-eval,290,person,-0.2414,34.4079,0.9181,1000000.0000
1614795792313,211573,FRONT-eval,334,person,-23.7582,27.9529,1.0222,1000000.0000
1614795792313,211573,FRONT-eval,340,person,-23.7657,28.5698,1.0235,1000000.0000
1614795792313,211573,FRONT-eval,262,vehicle,4.0107,43.4683,-0.0227,1000000.0000
1614795792615,211623,FRONT-eval,332,person,1.1233,13.8067,0.9206,0.0894
1614795792615,211623,FRONT-eval,336,person,-5.1370,13.7452,1.0222,0.4720
1614795792615,211623,FRONT-eval,290,person,-0.3070,34.2049,0.9181,1000000.0000
1614795792615,211623,FRONT-eval,334,person,-23.6854,27.7372,1.0222,1000000.0000
1614795792615,211623,FRONT-eval,340,person,-23.8197,28.3262,1.0235,1000000.0000
1614795792615,211623,FRONT-eval,262,vehicle,4.0128,43.2367,-0.0227,1000000.0000
1614795792914,211673,FRONT-eval,336,person,-5.0786,13.5043,1.0222,0.0711
1614795792915,211673,FRONT-eval,290,person,-0.3726,34.0018,0.9181,1000000.0000
1614795792915,211673,FRONT-eval,332,person,1.0697,13.5595,0.9206,1000000.0000
1614795792915,211673,FRONT-eval,334,person,-23.6186,27.5276,1.0222,1000000.0000
1614795792915,211673,FRONT-eval,340,person,-23.8766,28.0778,1.0235,1000000.0000
1614795792915,211673,FRONT-eval,262,vehicle,4.0149,43.0052,-0.0227,1000000.0000
1614795793248,211723,FRONT-eval,336,person,-5.0205,13.2643,1.0221,34.5477
1614795793248,211723,FRONT-eval,332,person,1.0178,13.3138,0.9205,780.0789
1614795793248,211723,FRONT-eval,334,person,-23.5557,27.3205,1.0222,542.1991
1614795793249,211723,FRONT-eval,290,person,-0.4384,33.7997,0.9181,1000000.0000
1614795793249,211723,FRONT-eval,340,person,-23.9347,27.8295,1.0235,1000000.0000
1614795793249,211723,FRONT-eval,262,vehicle,4.0169,42.7745,-0.0227,1000000.0000
1614795793593,211773,FRONT-eval,332,person,0.9657,13.0725,0.9205,0.1560
1614795793593,211773,FRONT-eval,336,person,-4.9629,13.0287,1.0221,0.1431
1614795793593,211773,FRONT-eval,334,person,-23.4942,27.1180,1.0221,0.3630
1614795793593,211773,FRONT-eval,290,person,-0.5045,33.6018,0.9180,1000000.0000
1614795793593,211773,FRONT-eval,340,person,-23.9331,27.6030,1.0234,1000000.0000
1614795793594,211773,FRONT-eval,262,vehicle,4.0184,42.5480,-0.0228,1000000.0000
1614795793952,211823,FRONT-eval,336,person,-4.9056,12.8012,1.0220,430.7332
1614795793952,211823,FRONT-eval,332,person,0.9135,12.8392,0.9203,0.2205
1614795793952,211823,FRONT-eval,340,person,-24.0044,27.3931,1.0233,587.2803
1614795793953,211823,FRONT-eval,290,person,-0.5708,33.4120,0.9179,552.7834
1614795793953,211823,FRONT-eval,334,person,-23.4360,26.9235,1.0220,1000000.0000
1614795793953,211823,FRONT-eval,262,vehicle,4.0198,42.3297,-0.0229,1000000.0000
1614795794281,211873,FRONT-eval,332,person,0.8613,12.6175,0.9202,0.1833
1614795794281,211873,FRONT-eval,336,person,-4.8497,12.5877,1.0218,0.1391
1614795794281,211873,FRONT-eval,340,person,-24.0760,27.1913,1.0231,1.3898
1614795794281,211873,FRONT-eval,290,person,-0.6375,33.2336,0.9177,1000000.0000
1614795794281,211873,FRONT-eval,334,person,-23.4350,26.7166,1.0218,1000000.0000
1614795794281,211873,FRONT-eval,262,vehicle,4.0209,42.1228,-0.0231,1000000.0000
1614795794623,211923,FRONT-eval,336,person,-4.7941,12.3876,1.0216,0.2057
1614795794623,211923,FRONT-eval,332,person,0.8089,12.4090,0.9200,0.1502
1614795794623,211923,FRONT-eval,334,person,-23.3814,26.5546,1.0216,0.0754
1614795794623,211923,FRONT-eval,290,person,-0.7043,33.0685,0.9175,1000000.0000
1614795794623,211923,FRONT-eval,340,person,-24.1479,27.0001,1.0229,1000000.0000
1614795794623,211923,FRONT-eval,262,vehicle,4.0218,41.9291,-0.0232,1000000.0000
1614795794947,211973,FRONT-eval,336,person,-4.7415,12.2028,1.0214,0.1092
1614795794948,211973,FRONT-eval,332,person,0.7559,12.2124,0.9198,0.1153
1614795794948,211973,FRONT-eval,340,person,-24.2199,26.8200,1.0228,1.6376
1614795794948,211973,FRONT-eval,290,person,-0.7038,32.8892,0.9173,1000000.0000
1614795794948,211973,FRONT-eval,334,person,-23.3289,26.4074,1.0214,1000000.0000
1614795794948,211973,FRONT-eval,262,vehicle,4.0223,41.7499,-0.0234,1000000.0000
1614795795283,212023,FRONT-eval,262,vehicle,4.0225,41.5857,-0.0236,1023.5617
1614795795283,212023,FRONT-eval,336,person,-4.6882,12.0341,1.0213,28.2576
1614795795283,212023,FRONT-eval,332,person,0.7027,12.0309,0.9196,28.7368
1614795795283,212023,FRONT-eval,290,person,-0.7771,32.7225,0.9172,1000000.0000
1614795795283,212023,FRONT-eval,334,person,-23.2772,26.2755,1.0213,1000000.0000
1614795795283,212023,FRONT-eval,340,person,-24.2921,26.6520,1.0226,1000000.0000
1614795795669,212073,FRONT-eval,332,person,0.6494,11.8651,0.9195,28.1395
1614795795669,212073,FRONT-eval,336,person,-4.6351,11.8809,1.0211,27.7219
1614795795669,212073,FRONT-eval,262,vehicle,4.0224,41.4371,-0.0237,1040.4610
1614795795669,212073,FRONT-eval,340,person,-24.3642,26.4965,1.0225,1.7668
1614795795669,212073,FRONT-eval,290,person,-0.8506,32.5727,0.9170,1000000.0000
1614795795669,212073,FRONT-eval,334,person,-23.2261,26.1594,1.0211,1000000.0000
1614795796016,212123,FRONT-eval,336,person,-4.5825,11.7437,1.0210,810.7372
1614795796016,212123,FRONT-eval,332,person,0.5959,11.7152,0.9194,24.9727
1614795796016,212123,FRONT-eval,262,vehicle,4.0222,41.3044,-0.0238,1040.6071
1614795796016,212123,FRONT-eval,334,person,-23.1756,26.0595,1.0210,778.6418
1614795796016,212123,FRONT-eval,340,person,-24.4362,26.3541,1.0223,2.6714
1614795796016,212123,FRONT-eval,290,person,-0.9244,32.4400,0.9169,1000000.0000
1614795796337,212173,FRONT-eval,332,person,0.5422,11.5815,0.9193,0.1480
1614795796338,212173,FRONT-eval,262,vehicle,4.0216,41.1877,-0.0239,961.2843
1614795796338,212173,FRONT-eval,336,person,-4.5303,11.6225,1.0209,814.2036
1614795796338,212173,FRONT-eval,334,person,-23.1257,25.9758,1.0209,564.8679
1614795796338,212173,FRONT-eval,290,person,-0.9985,32.3246,0.9168,1000000.0000
1614795796338,212173,FRONT-eval,340,person,-24.5080,26.2248,1.0223,1000000.0000
1614795796693,212223,FRONT-eval,332,person,0.4884,11.4638,0.9192,0.2568
1614795796693,212223,FRONT-eval,262,vehicle,4.0207,41.0869,-0.0240,956.9377
1614795796693,212223,FRONT-eval,336,person,-4.4786,11.5172,1.0209,809.6211
1614795796693,212223,FRONT-eval,334,person,-23.0760,25.9077,1.0209,563.9370
1614795796693,212223,FRONT-eval,340,person,-24.5797,26.1086,1.0222,0.0173
1614795796693,212223,FRONT-eval,290,person,-1.0728,32.2267,0.9168,1000000.0000
1614795796983,212273,FRONT-eval,262,vehicle,4.0201,41.0020,-0.0240,904.1733
1614795796983,212273,FRONT-eval,332,person,0.4350,11.3620,0.9192,21.0705
1614795796983,212273,FRONT-eval,336,person,-4.4267,11.4277,1.0208,813.0034
1614795796983,212273,FRONT-eval,334,person,-23.0266,25.8562,1.0208,0.0673
1614795796984,212273,FRONT-eval,290,person,-1.1468,32.1460,0.9167,1000000.0000
1614795796984,212273,FRONT-eval,340,person,-24.6503,26.0054,1.0221,1000000.0000
1614795797330,212323,FRONT-eval,332,person,0.3819,11.2783,0.9191,20.6879
1614795797330,212323,FRONT-eval,262,vehicle,4.0198,40.9351,-0.0241,947.3715
1614795797330,212323,FRONT-eval,336,person,-4.3747,11.3563,1.0207,812.4166
1614795797330,212323,FRONT-eval,334,person,-22.9766,25.8223,1.0207,749.9692
1614795797330,212323,FRONT-eval,290,person,-1.2203,32.0849,0.9166,1000000.0000
1614795797640,212373,FRONT-eval,262,vehicle,4.0194,40.8969,-0.0243,943.5308
1614795797640,212373,FRONT-eval,336,person,-4.3750,11.3181,1.0205,812.4264
1614795797640,212373,FRONT-eval,332,person,0.3283,11.2268,0.9189,20.2265
1614795797640,212373,FRONT-eval,334,person,-22.9272,25.8177,1.0205,748.6339
1614795797641,212373,FRONT-eval,290,person,-1.2938,32.0541,0.9164,1000000.0000
1614795797940,212423,FRONT-eval,336,person,-4.3308,11.3069,1.0204,811.6530
1614795797940,212423,FRONT-eval,262,vehicle,4.0193,40.8843,-0.0245,939.3303
1614795797941,212423,FRONT-eval,332,person,0.2751,11.2009,0.9188,19.7517
1614795797941,212423,FRONT-eval,290,person,-1.3668,32.0506,0.9163,1000000.0000
1614795797941,212423,FRONT-eval,334,person,-22.8772,25.8383,1.0204,1000000.0000
1614795798251,212473,FRONT-eval,336,person,-4.2835,11.3077,1.0204,810.8517
1614795798251,212473,FRONT-eval,262,vehicle,4.0193,40.8842,-0.0244,939.7261
1614795798251,212473,FRONT-eval,332,person,0.2219,11.1875,0.9188,17.1221
1614795798251,212473,FRONT-eval,334,person,-22.8276,25.8720,1.0204,761.0181
1614795798251,212473,FRONT-eval,290,person,-1.4395,32.0615,0.9163,1000000.0000
1614795798573,212523,FRONT-eval,336,person,-4.2347,11.3079,1.0207,21.2262
1614795798573,212523,FRONT-eval,262,vehicle,4.0193,40.8840,-0.0241,940.2639
1614795798573,212523,FRONT-eval,332,person,0.1689,11.1740,0.9191,767.6807
1614795798573,212523,FRONT-eval,334,person,-22.7776,25.9051,1.0207,573.9098
1614795798573,212523,FRONT-eval,290,person,-1.5119,32.0742,0.9166,1000000.0000
1614795798833,212573,FRONT-eval,332,person,0.1161,11.1606,0.9194,775.6655
1614795798833,212573,FRONT-eval,336,person,-4.1860,11.3081,1.0210,18.5930
1614795798833,212573,FRONT-eval,262,vehicle,4.0193,40.8839,-0.0238,944.0939
1614795798833,212573,FRONT-eval,334,person,-22.7280,25.9387,1.0210,573.0087
1614795798833,212573,FRONT-eval,290,person,-1.5839,32.0888,0.9169,1000000.0000
