TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1615403864087,24619,FRONT-eval,317,person,-9.1586,-46.7260,1.0307,1000000.0000
1615403864087,24619,FRONT-eval,370,person,3.5307,-37.8874,0.6424,1000000.0000
1615403864507,24669,FRONT-eval,315,person,4.4269,-9.3116,1.0224,6.5263
1615403864508,24669,FRONT-eval,317,person,-9.1924,-46.4289,1.0307,1000000.0000
1615403864508,24669,FRONT-eval,370,person,3.4965,-37.5869,0.6424,1000000.0000
1615403864825,24719,FRONT-eval,315,person,4.3961,-9.0108,1.0224,0.2088
1615403864825,24719,FRONT-eval,317,person,-9.2244,-46.1314,1.0307,1000000.0000
1615403864825,24719,FRONT-eval,370,person,3.4639,-37.2861,0.6424,1000000.0000
1615403865169,24769,FRONT-eval,315,person,4.3673,-8.7097,1.0224,0.1800
1615403865169,24769,FRONT-eval,317,person,-9.2544,-45.8337,1.0307,1000000.0000
1615403865169,24769,FRONT-eval,370,person,3.4333,-36.9849,0.6424,1000000.0000
1615403865481,24819,FRONT-eval,315,person,4.3523,-8.4302,1.0224,0.1659
1615403865481,24819,FRONT-eval,317,person,-9.2827,-45.5356,1.0307,1000000.0000
1615403865481,24819,FRONT-eval,370,person,3.4044,-36.6835,0.6424,1000000.0000
1615403865794,24869,FRONT-eval,315,person,4.3394,-8.1545,1.0224,0.1831
1615403865794,24869,FRONT-eval,317,person,-9.3094,-45.2374,1.0307,1000000.0000
1615403865794,24869,FRONT-eval,370,person,3.3771,-36.3819,0.6424,1000000.0000
1615403866038,24919,FRONT-eval,315,person,4.3277,-7.8794,1.0224,6.1493
1615403866038,24919,FRONT-eval,317,person,-9.3344,-44.9389,1.0307,1000000.0000
1615403866039,24919,FRONT-eval,370,person,3.3514,-36.0800,0.6424,1000000.0000
1615403866338,24969,FRONT-eval,315,person,4.3190,-7.6051,1.0224,0.1648
1615403866338,24969,FRONT-eval,317,person,-9.3579,-44.6402,1.0307,1000000.0000
1615403866338,24969,FRONT-eval,370,person,3.3272,-35.7779,0.6424,1000000.0000
1615403866339,24969,FRONT-eval,433,person,-5.5187,-52.9888,0.9181,1000000.0000
1615403866695,25019,FRONT-eval,315,person,4.3134,-7.3316,1.0224,0.1674
1615403866695,25019,FRONT-eval,317,person,-9.3798,-44.3413,1.0307,1000000.0000
1615403866695,25019,FRONT-eval,370,person,3.3045,-35.4756,0.6424,1000000.0000
1615403866695,25019,FRONT-eval,433,person,-5.6034,-52.7206,0.9181,1000000.0000
1615403867055,25069,FRONT-eval,315,person,4.3107,-7.0591,1.0224,0.1987
1615403867055,25069,FRONT-eval,317,person,-9.4004,-44.0422,1.0307,1000000.0000
1615403867055,25069,FRONT-eval,370,person,3.2832,-35.1732,0.6424,1000000.0000
1615403867382,25119,FRONT-eval,315,person,4.3110,-6.7876,1.0224,0.1963
1615403867382,25119,FRONT-eval,317,person,-9.4197,-43.7430,1.0307,1000000.0000
1615403867382,25119,FRONT-eval,370,person,3.2631,-34.8706,0.6424,1000000.0000
1615403867703,25169,FRONT-eval,315,person,4.3148,-6.5198,1.0224,0.1544
1615403867703,25169,FRONT-eval,317,person,-9.4377,-43.4437,1.0307,1000000.0000
1615403867703,25169,FRONT-eval,370,person,3.2444,-34.5679,0.6424,1000000.0000
1615403867973,25219,FRONT-eval,315,person,4.3217,-6.2532,1.0224,0.1885
1615403867973,25219,FRONT-eval,317,person,-9.4560,-43.1453,1.0307,1000000.0000
1615403867973,25219,FRONT-eval,370,person,3.2267,-34.2651,0.6424,1000000.0000
1615403867973,25219,FRONT-eval,476,person,2.9635,-47.6116,1.0225,1000000.0000
1615403868323,25269,FRONT-eval,315,person,4.3315,-5.9877,1.0224,0.1628
1615403868323,25269,FRONT-eval,317,person,-9.4732,-42.8468,1.0307,1000000.0000
1615403868323,25269,FRONT-eval,370,person,3.2103,-33.9622,0.6424,1000000.0000
1615403868651,25319,FRONT-eval,315,person,4.3443,-5.7234,1.0224,775.0524
1615403868651,25319,FRONT-eval,317,person,-9.4893,-42.5483,1.0307,1000000.0000
1615403868651,25319,FRONT-eval,370,person,3.1950,-33.6591,0.6424,1000000.0000
1615403868652,25319,FRONT-eval,433,person,-6.0336,-51.0478,0.9848,1000000.0000
1615403868944,25369,FRONT-eval,315,person,4.3600,-5.4603,1.0224,1000000.0000
1615403868944,25369,FRONT-eval,317,person,-9.5042,-42.2496,1.0307,1000000.0000
1615403868944,25369,FRONT-eval,370,person,3.1808,-33.3560,0.6424,1000000.0000
1615403868944,25369,FRONT-eval,433,person,-6.0900,-50.7586,0.9961,1000000.0000
1615403869288,25419,FRONT-eval,315,person,4.3784,-5.1981,1.0224,0.1212
1615403869288,25419,FRONT-eval,317,person,-9.5182,-41.9509,1.0307,1000000.0000
1615403869288,25419,FRONT-eval,370,person,3.1674,-33.0527,0.6424,1000000.0000
1615403869288,25419,FRONT-eval,433,person,-6.1413,-50.4665,1.0039,1000000.0000
1615403869637,25469,FRONT-eval,317,person,-9.5312,-41.6522,1.0307,1000000.0000
1615403869637,25469,FRONT-eval,370,person,3.1552,-32.7495,0.6424,1000000.0000
1615403869637,25469,FRONT-eval,433,person,-6.1869,-50.1720,1.0110,1000000.0000
1615403869952,25519,FRONT-eval,317,person,-9.5434,-41.3533,1.0307,1000000.0000
1615403869952,25519,FRONT-eval,370,person,3.1437,-32.4461,0.6424,1000000.0000
1615403869952,25519,FRONT-eval,433,person,-6.2268,-49.8752,1.0172,1000000.0000
1615403870235,25569,FRONT-eval,317,person,-9.5546,-41.0545,1.0307,1000000.0000
1615403870235,25569,FRONT-eval,370,person,3.1332,-32.1427,0.6424,1000000.0000
1615403870235,25569,FRONT-eval,433,person,-6.2607,-49.5764,1.0223,1000000.0000
1615403870568,25619,FRONT-eval,317,person,-9.5649,-40.7556,1.0307,1000000.0000
1615403870568,25619,FRONT-eval,370,person,3.1236,-31.8392,0.6424,1000000.0000
1615403870568,25619,FRONT-eval,433,person,-6.2882,-49.2761,1.0261,1000000.0000
1615403870875,25669,FRONT-eval,317,person,-9.5744,-40.4566,1.0307,1000000.0000
1615403870875,25669,FRONT-eval,370,person,3.1148,-31.5357,0.6424,1000000.0000
1615403870875,25669,FRONT-eval,433,person,-6.3135,-48.9754,1.0261,1000000.0000
1615403871127,25719,FRONT-eval,317,person,-9.5833,-40.1577,1.0307,1000000.0000
1615403871127,25719,FRONT-eval,370,person,3.1066,-31.2321,0.6424,1000000.0000
1615403871127,25719,FRONT-eval,433,person,-6.3383,-48.6746,1.0295,1000000.0000
1615403871490,25769,FRONT-eval,317,person,-9.5915,-39.8587,1.0307,0.0612
1615403871490,25769,FRONT-eval,370,person,3.0991,-30.9285,0.6424,1000000.0000
1615403871490,25769,FRONT-eval,433,person,-6.3624,-48.3739,1.0295,1000000.0000
1615403871870,25819,FRONT-eval,317,person,-9.5988,-39.5596,1.0307,1000000.0000
1615403871870,25819,FRONT-eval,370,person,3.0926,-30.6248,0.6424,1000000.0000
1615403871870,25819,FRONT-eval,433,person,-6.3857,-48.0731,1.0295,1000000.0000
1615403872209,25869,FRONT-eval,317,person,-9.6056,-39.2606,1.0307,0.0640
1615403872209,25869,FRONT-eval,370,person,3.0865,-30.3211,0.6424,0.0303
1615403872209,25869,FRONT-eval,433,person,-6.4085,-47.7722,1.0295,1000000.0000
1615403872541,25919,FRONT-eval,317,person,-9.6118,-38.9615,1.0307,1000000.0000
1615403872541,25919,FRONT-eval,370,person,3.0810,-30.0174,0.6424,1000000.0000
1615403872541,25919,FRONT-eval,433,person,-6.4307,-47.4714,1.0295,1000000.0000
1615403872837,25969,FRONT-eval,370,person,3.0763,-29.7136,0.6424,0.0322
1615403872837,25969,FRONT-eval,317,person,-9.6173,-38.6625,1.0307,1000000.0000
1615403872837,25969,FRONT-eval,433,person,-6.4522,-47.1705,1.0295,1000000.0000
1615403873200,26019,FRONT-eval,370,person,3.0719,-29.4098,0.6424,0.1651
1615403873200,26019,FRONT-eval,317,person,-9.6224,-38.3634,1.0307,1000000.0000
1615403873200,26019,FRONT-eval,433,person,-6.4734,-46.8696,1.0295,1000000.0000
1615403873201,26019,FRONT-eval,476,person,2.8746,-45.0942,1.0225,1000000.0000
1615403873558,26069,FRONT-eval,370,person,3.0681,-29.1060,0.6424,0.1679
1615403873558,26069,FRONT-eval,317,person,-9.6269,-38.0643,1.0307,0.0689
1615403873558,26069,FRONT-eval,433,person,-6.4939,-46.5687,1.0295,1000000.0000
1615403873875,26119,FRONT-eval,317,person,-9.6318,-37.7660,1.0307,1000000.0000
1615403873875,26119,FRONT-eval,370,person,3.0650,-28.8022,0.6424,1000000.0000
1615403873875,26119,FRONT-eval,433,person,-6.5138,-46.2678,1.0295,1000000.0000
1615403874214,26169,FRONT-eval,317,person,-9.6342,-37.4685,1.0307,0.0933
1615403874214,26169,FRONT-eval,370,person,3.0624,-28.4983,0.6424,0.0379
1615403874214,26169,FRONT-eval,433,person,-6.5332,-45.9668,1.0295,1000000.0000
1615403874214,26169,FRONT-eval,476,person,2.8784,-44.6211,1.0225,1000000.0000
1615403874496,26219,FRONT-eval,317,person,-9.6362,-37.1709,1.0307,1000000.0000
1615403874497,26219,FRONT-eval,370,person,3.0601,-28.1944,0.6424,1000000.0000
1615403874497,26219,FRONT-eval,433,person,-6.5523,-45.6658,1.0295,1000000.0000
1615403874836,26269,FRONT-eval,317,person,-9.6388,-36.8718,1.0307,0.0112
1615403874836,26269,FRONT-eval,370,person,3.0583,-27.8905,0.6424,1000000.0000
1615403874836,26269,FRONT-eval,433,person,-6.5709,-45.3648,1.0295,1000000.0000
1615403875164,26319,FRONT-eval,317,person,-9.6409,-36.5726,1.0307,1000000.0000
1615403875164,26319,FRONT-eval,370,person,3.0569,-27.5866,0.6424,1000000.0000
1615403875164,26319,FRONT-eval,433,person,-6.5890,-45.0638,1.0295,1000000.0000
1615403875494,26369,FRONT-eval,370,person,3.0560,-27.2827,0.6424,0.1576
1615403875494,26369,FRONT-eval,317,person,-9.6426,-36.2735,1.0307,1000000.0000
1615403875494,26369,FRONT-eval,433,person,-6.6067,-44.7627,1.0295,1000000.0000
1615403875819,26419,FRONT-eval,370,person,3.0554,-26.9787,0.6424,0.1437
1615403875819,26419,FRONT-eval,317,person,-9.6451,-35.9753,1.0307,1000000.0000
1615403875819,26419,FRONT-eval,433,person,-6.6241,-44.4616,1.0295,1000000.0000
1615403876094,26469,FRONT-eval,370,person,3.0552,-26.6748,0.6424,1682.3619
1615403876094,26469,FRONT-eval,317,person,-9.6450,-35.6777,1.0307,1000000.0000
1615403876094,26469,FRONT-eval,433,person,-6.6409,-44.1605,1.0295,1000000.0000
1615403876094,26469,FRONT-eval,476,person,2.8973,-43.6746,1.0225,1000000.0000
1615403876499,26519,FRONT-eval,370,person,3.0552,-26.3708,0.6424,0.0261
1615403876499,26519,FRONT-eval,317,person,-9.6447,-35.3801,1.0239,1000000.0000
1615403876499,26519,FRONT-eval,433,person,-6.6576,-43.8594,1.0295,1000000.0000
1615403876499,26519,FRONT-eval,476,person,2.9016,-43.5168,1.0225,1000000.0000
1615403876786,26569,FRONT-eval,370,person,3.0556,-26.0668,0.6424,0.0347
1615403876786,26569,FRONT-eval,317,person,-9.6451,-35.0810,1.0239,1000000.0000
1615403876786,26569,FRONT-eval,433,person,-6.6738,-43.5583,1.0295,1000000.0000
1615403876786,26569,FRONT-eval,476,person,2.9063,-43.3590,1.0225,1000000.0000
1615403877140,26619,FRONT-eval,370,person,3.0564,-25.7628,0.6424,0.0318
1615403877140,26619,FRONT-eval,317,person,-9.6451,-34.7819,1.0239,1000000.0000
1615403877140,26619,FRONT-eval,433,person,-6.6895,-43.2571,1.0295,1000000.0000
1615403877140,26619,FRONT-eval,476,person,2.9113,-43.2012,1.0225,1000000.0000
1615403877456,26669,FRONT-eval,370,person,3.0575,-25.4587,0.6424,0.0163
1615403877456,26669,FRONT-eval,317,person,-9.6448,-34.4828,1.0239,1000000.0000
1615403877456,26669,FRONT-eval,433,person,-6.7050,-42.9560,1.0295,1000000.0000
1615403877456,26669,FRONT-eval,476,person,2.9165,-43.0434,1.0225,1000000.0000
1615403877761,26719,FRONT-eval,370,person,3.0588,-25.1547,0.6424,0.0280
1615403877761,26719,FRONT-eval,317,person,-9.6428,-34.1826,1.0239,1000000.0000
1615403877761,26719,FRONT-eval,433,person,-6.7201,-42.6548,1.0295,1000000.0000
1615403877761,26719,FRONT-eval,476,person,2.9218,-42.8856,1.0225,1000000.0000
1615403878039,26769,FRONT-eval,370,person,3.0603,-24.8507,0.6424,0.0301
1615403878039,26769,FRONT-eval,317,person,-9.6420,-33.8835,1.0239,1000000.0000
1615403878039,26769,FRONT-eval,433,person,-6.7350,-42.3536,1.0295,1000000.0000
1615403878039,26769,FRONT-eval,476,person,2.9274,-42.7278,1.0225,1000000.0000
1615403878403,26819,FRONT-eval,370,person,3.0622,-24.5466,0.6424,0.0299
1615403878404,26819,FRONT-eval,317,person,-9.6410,-33.5844,1.0239,1000000.0000
1615403878404,26819,FRONT-eval,433,person,-6.7494,-42.0523,1.0295,1000000.0000
1615403878404,26819,FRONT-eval,476,person,2.9332,-42.5700,1.0225,1000000.0000
1615403878730,26869,FRONT-eval,317,person,-9.6397,-33.2852,1.0239,1000000.0000
1615403878730,26869,FRONT-eval,370,person,3.0641,-24.2425,0.6424,1000000.0000
1615403878730,26869,FRONT-eval,433,person,-6.7637,-41.7511,1.0295,1000000.0000
1615403878731,26869,FRONT-eval,476,person,2.9391,-42.4121,1.0225,1000000.0000
1615403878990,26919,FRONT-eval,317,person,-9.6383,-32.9861,1.0239,0.0716
1615403878990,26919,FRONT-eval,370,person,3.0664,-23.9384,0.6424,0.0168
1615403878990,26919,FRONT-eval,433,person,-6.7776,-41.4498,1.0295,1000000.0000
1615403878990,26919,FRONT-eval,476,person,2.9451,-42.2542,1.0225,1000000.0000
1615403879384,26969,FRONT-eval,317,person,-9.6366,-32.6870,1.0239,0.1283
1615403879384,26969,FRONT-eval,370,person,3.0689,-23.6343,0.6424,0.0159
1615403879384,26969,FRONT-eval,433,person,-6.7913,-41.1486,1.0295,1000000.0000
1615403879384,26969,FRONT-eval,476,person,2.9513,-42.0963,1.0225,1000000.0000
1615403879719,27019,FRONT-eval,317,person,-9.6348,-32.3879,1.0239,0.2271
1615403879719,27019,FRONT-eval,370,person,3.0715,-23.3302,0.6424,0.1686
1615403879719,27019,FRONT-eval,433,person,-6.8047,-40.8473,1.0295,1000000.0000
1615403879719,27019,FRONT-eval,476,person,2.9576,-41.9384,1.0225,1000000.0000
1615403880015,27069,FRONT-eval,317,person,-9.6328,-32.0888,1.0239,0.3266
1615403880015,27069,FRONT-eval,370,person,3.0743,-23.0261,0.6424,0.0225
1615403880015,27069,FRONT-eval,433,person,-6.8178,-40.5460,1.0295,1000000.0000
1615403880015,27069,FRONT-eval,476,person,2.9639,-41.7804,1.0225,1000000.0000
1615403880335,27119,FRONT-eval,370,person,3.0774,-22.7220,0.6424,0.0202
1615403880335,27119,FRONT-eval,317,person,-9.6305,-31.7897,1.0239,0.1398
1615403880335,27119,FRONT-eval,433,person,-6.8306,-40.2447,1.0295,1000000.0000
1615403880335,27119,FRONT-eval,476,person,2.9704,-41.6224,1.0225,1000000.0000
1615403880609,27169,FRONT-eval,370,person,3.0807,-22.4178,0.6424,0.0179
1615403880609,27169,FRONT-eval,317,person,-9.6281,-31.4906,1.0239,0.0773
1615403880609,27169,FRONT-eval,433,person,-6.8430,-39.9433,1.0295,1000000.0000
1615403880609,27169,FRONT-eval,476,person,2.9770,-41.4645,1.0225,1000000.0000
1615403880910,27219,FRONT-eval,370,person,3.0840,-22.1137,0.6424,0.0726
1615403880910,27219,FRONT-eval,317,person,-9.6239,-31.1905,1.0239,1000000.0000
1615403880910,27219,FRONT-eval,433,person,-6.8554,-39.6420,1.0295,1000000.0000
1615403880910,27219,FRONT-eval,476,person,2.9836,-41.3065,1.0225,1000000.0000
1615403881229,27269,FRONT-eval,370,person,3.0875,-21.8095,0.6424,0.0138
1615403881229,27269,FRONT-eval,317,person,-9.6212,-30.8914,1.0239,1000000.0000
1615403881229,27269,FRONT-eval,433,person,-6.8675,-39.3407,1.0295,1000000.0000
1615403881229,27269,FRONT-eval,476,person,2.9902,-41.1484,1.0225,1000000.0000
1615403881571,27319,FRONT-eval,370,person,3.0912,-21.5053,0.6424,0.0247
1615403881571,27319,FRONT-eval,317,person,-9.6183,-30.5923,1.0239,1000000.0000
1615403881571,27319,FRONT-eval,433,person,-6.8795,-39.0435,1.0295,1000000.0000
1615403881571,27319,FRONT-eval,476,person,2.9969,-40.9896,1.0225,1000000.0000
1615403881826,27369,FRONT-eval,370,person,3.0949,-21.2011,0.6424,0.0234
1615403881826,27369,FRONT-eval,317,person,-9.6154,-30.2932,1.0239,1000000.0000
1615403881826,27369,FRONT-eval,433,person,-6.8915,-38.7464,1.0295,1000000.0000
1615403881826,27369,FRONT-eval,476,person,3.0037,-40.8308,1.0225,1000000.0000
1615403882188,27419,FRONT-eval,370,person,3.0988,-20.8969,0.6424,0.0229
1615403882188,27419,FRONT-eval,317,person,-9.6124,-29.9941,1.0239,1000000.0000
1615403882188,27419,FRONT-eval,433,person,-6.9034,-38.4492,1.0295,1000000.0000
1615403882188,27419,FRONT-eval,476,person,3.0105,-40.6720,1.0225,1000000.0000
1615403882480,27469,FRONT-eval,370,person,3.1029,-20.5927,0.6424,0.0871
1615403882480,27469,FRONT-eval,317,person,-9.6091,-29.6950,1.0239,1000000.0000
1615403882480,27469,FRONT-eval,433,person,-6.9150,-38.1521,1.0295,1000000.0000
1615403882480,27469,FRONT-eval,476,person,3.0176,-40.5132,1.0225,1000000.0000
1615403882782,27519,FRONT-eval,370,person,3.1070,-20.2885,0.6424,0.2590
1615403882782,27519,FRONT-eval,317,person,-9.6058,-29.3958,1.0239,1000000.0000
1615403882783,27519,FRONT-eval,433,person,-6.9266,-37.8549,1.0295,1000000.0000
1615403882783,27519,FRONT-eval,476,person,3.0247,-40.3543,1.0225,1000000.0000
1615403883106,27569,FRONT-eval,370,person,3.1112,-19.9842,0.6424,0.0129
1615403883106,27569,FRONT-eval,317,person,-9.6024,-29.0967,1.0239,1000000.0000
1615403883106,27569,FRONT-eval,433,person,-6.9382,-37.5577,1.0295,1000000.0000
1615403883106,27569,FRONT-eval,476,person,3.0320,-40.1955,1.0225,1000000.0000
1615403883444,27619,FRONT-eval,370,person,3.1156,-19.6800,0.6424,0.0551
1615403883444,27619,FRONT-eval,317,person,-9.5988,-28.7976,1.0239,1000000.0000
1615403883445,27619,FRONT-eval,433,person,-6.9495,-37.2605,1.0295,1000000.0000
1615403883445,27619,FRONT-eval,476,person,3.0393,-40.0366,1.0225,1000000.0000
1615403883767,27669,FRONT-eval,370,person,3.1200,-19.3757,0.6424,0.0774
1615403883767,27669,FRONT-eval,317,person,-9.5952,-28.4984,1.0239,1000000.0000
1615403883767,27669,FRONT-eval,433,person,-6.9609,-36.9633,1.0295,1000000.0000
1615403883767,27669,FRONT-eval,476,person,3.0467,-39.8777,1.0225,1000000.0000
1615403884091,27719,FRONT-eval,370,person,3.1244,-19.0714,0.6424,0.0655
1615403884091,27719,FRONT-eval,317,person,-9.5916,-28.1993,1.0239,1000000.0000
1615403884091,27719,FRONT-eval,433,person,-6.9722,-36.6661,1.0295,1000000.0000
1615403884091,27719,FRONT-eval,476,person,3.0542,-39.7187,1.0225,1000000.0000
1615403884399,27769,FRONT-eval,370,person,3.1291,-18.7671,0.6424,0.0546
1615403884399,27769,FRONT-eval,317,person,-9.5877,-27.9001,1.0239,1000000.0000
1615403884399,27769,FRONT-eval,433,person,-6.9832,-36.3689,1.0295,1000000.0000
1615403884399,27769,FRONT-eval,476,person,3.0619,-39.5598,1.0225,1000000.0000
1615403884715,27819,FRONT-eval,370,person,3.1337,-18.4628,0.6424,430.2716
1615403884715,27819,FRONT-eval,317,person,-9.5838,-27.6010,1.0239,250.2964
1615403884715,27819,FRONT-eval,476,person,3.0695,-39.4008,1.0225,304.7409
1615403884715,27819,FRONT-eval,433,person,-6.9943,-36.0717,1.0295,1000000.0000
1615403885042,27869,FRONT-eval,370,person,3.1384,-18.1585,0.6424,0.0439
1615403885042,27869,FRONT-eval,317,person,-9.5799,-27.3018,1.0239,0.3391
1615403885042,27869,FRONT-eval,433,person,-7.0053,-35.7745,1.0295,1000000.0000
1615403885043,27869,FRONT-eval,476,person,3.0772,-39.2419,1.0225,1000000.0000
1615403885387,27919,FRONT-eval,370,person,3.1432,-17.8542,0.6424,0.0657
1615403885387,27919,FRONT-eval,317,person,-9.5759,-27.0027,1.0239,0.0244
1615403885387,27919,FRONT-eval,433,person,-7.0162,-35.4773,1.0295,1000000.0000
1615403885388,27919,FRONT-eval,476,person,3.0850,-39.0828,1.0225,1000000.0000
1615403885640,27969,FRONT-eval,370,person,3.1481,-17.5499,0.6424,452.7784
1615403885640,27969,FRONT-eval,476,person,3.0929,-38.9238,1.0225,311.7899
1615403885640,27969,FRONT-eval,317,person,-9.5718,-26.7035,1.0239,1000000.0000
1615403885640,27969,FRONT-eval,433,person,-7.0270,-35.1801,1.0295,1000000.0000
1615403886003,28019,FRONT-eval,370,person,3.1529,-17.2455,0.6424,0.0705
1615403886004,28019,FRONT-eval,317,person,-9.5677,-26.4043,1.0239,0.3177
1615403886004,28019,FRONT-eval,433,person,-7.0379,-34.8828,1.0295,1000000.0000
1615403886004,28019,FRONT-eval,476,person,3.1008,-38.7648,1.0225,1000000.0000
1615403886253,28069,FRONT-eval,370,person,3.1579,-16.9411,0.6424,0.1947
1615403886254,28069,FRONT-eval,317,person,-9.5635,-26.1051,1.0239,1000000.0000
1615403886254,28069,FRONT-eval,433,person,-7.0486,-34.5856,1.0295,1000000.0000
1615403886254,28069,FRONT-eval,476,person,3.1088,-38.6057,1.0225,1000000.0000
1615403886550,28119,FRONT-eval,370,person,3.1629,-16.6367,0.6424,0.2036
1615403886550,28119,FRONT-eval,317,person,-9.5592,-25.8059,1.0239,1000000.0000
1615403886550,28119,FRONT-eval,433,person,-7.0593,-34.2884,1.0295,1000000.0000
1615403886550,28119,FRONT-eval,476,person,3.1169,-38.4466,1.0225,1000000.0000
1615403886895,28169,FRONT-eval,370,person,3.1680,-16.3324,0.6424,0.1822
1615403886895,28169,FRONT-eval,317,person,-9.5549,-25.5067,1.0239,1000000.0000
1615403886895,28169,FRONT-eval,433,person,-7.0699,-33.9911,1.0295,1000000.0000
1615403886895,28169,FRONT-eval,476,person,3.1250,-38.2875,1.0225,1000000.0000
1615403887223,28219,FRONT-eval,317,person,-9.5504,-25.2075,1.0239,0.1255
1615403887223,28219,FRONT-eval,370,person,3.1731,-16.0280,0.6424,482.1805
1615403887223,28219,FRONT-eval,476,person,3.1331,-38.1284,1.0225,494.0588
1615403887223,28219,FRONT-eval,433,person,-7.0805,-33.6938,1.0295,1000000.0000
1615403887223,28219,FRONT-eval,446,person,3.6304,-47.4334,1.0224,1000000.0000
1615403887555,28269,FRONT-eval,370,person,3.1783,-15.7235,0.6424,490.5090
1615403887555,28269,FRONT-eval,317,person,-9.5460,-24.9083,1.0239,251.3013
1615403887555,28269,FRONT-eval,476,person,3.1414,-37.9692,1.0225,326.6577
1615403887555,28269,FRONT-eval,433,person,-7.0910,-33.3966,1.0295,1000000.0000
1615403887900,28319,FRONT-eval,370,person,3.1835,-15.4191,0.6424,0.0544
1615403887900,28319,FRONT-eval,317,person,-9.5415,-24.6091,1.0239,0.0302
1615403887900,28319,FRONT-eval,433,person,-7.1015,-33.0993,1.0295,1000000.0000
1615403887900,28319,FRONT-eval,476,person,3.1497,-37.8100,1.0225,1000000.0000
1615403888213,28369,FRONT-eval,370,person,3.1888,-15.1147,0.6424,0.0598
1615403888213,28369,FRONT-eval,317,person,-9.5370,-24.3099,1.0239,0.0256
1615403888213,28369,FRONT-eval,433,person,-7.1119,-32.8020,1.0295,1000000.0000
1615403888213,28369,FRONT-eval,446,person,3.6065,-46.9449,1.0224,1000000.0000
1615403888213,28369,FRONT-eval,476,person,3.1581,-37.6508,1.0225,1000000.0000
1615403888515,28419,FRONT-eval,370,person,3.1940,-14.8102,0.6424,0.0555
1615403888515,28419,FRONT-eval,317,person,-9.5324,-24.0106,1.0239,0.2196
1615403888515,28419,FRONT-eval,476,person,3.1664,-37.4916,1.0225,0.0666
1615403888516,28419,FRONT-eval,433,person,-7.1224,-32.5047,1.0295,1000000.0000
1615403888516,28419,FRONT-eval,446,person,3.5962,-46.7851,1.0224,1000000.0000
1615403888846,28469,FRONT-eval,370,person,3.1994,-14.5058,0.6424,0.0562
1615403888846,28469,FRONT-eval,317,person,-9.5277,-23.7114,1.0239,0.1077
1615403888846,28469,FRONT-eval,433,person,-7.1327,-32.2074,1.0295,1000000.0000
1615403888846,28469,FRONT-eval,446,person,3.5858,-46.6255,1.0224,1000000.0000
1615403888846,28469,FRONT-eval,476,person,3.1748,-37.3323,1.0225,1000000.0000
1615403889170,28519,FRONT-eval,370,person,3.2048,-14.2013,0.6424,0.0707
1615403889170,28519,FRONT-eval,317,person,-9.5230,-23.4121,1.0239,0.1561
1615403889170,28519,FRONT-eval,433,person,-7.1430,-31.9101,1.0295,1000000.0000
1615403889170,28519,FRONT-eval,446,person,3.5753,-46.4660,1.0224,1000000.0000
1615403889170,28519,FRONT-eval,476,person,3.1833,-37.1730,1.0225,1000000.0000
1615403889526,28569,FRONT-eval,370,person,3.2102,-13.8968,0.6424,0.0550
1615403889526,28569,FRONT-eval,317,person,-9.5184,-23.1129,1.0239,0.2632
1615403889526,28569,FRONT-eval,433,person,-7.1534,-31.6128,1.0295,1000000.0000
1615403889526,28569,FRONT-eval,446,person,3.5648,-46.3066,1.0224,1000000.0000
1615403889526,28569,FRONT-eval,476,person,3.1917,-37.0138,1.0225,1000000.0000
1615403889824,28619,FRONT-eval,370,person,3.2157,-13.5923,0.6424,0.0519
1615403889824,28619,FRONT-eval,317,person,-9.5135,-22.8136,1.0239,0.2936
1615403889824,28619,FRONT-eval,431,person,3.0300,-55.3842,0.6423,1000000.0000
1615403889824,28619,FRONT-eval,433,person,-7.1635,-31.3155,1.0295,1000000.0000
1615403889824,28619,FRONT-eval,446,person,3.5543,-46.1474,1.0224,1000000.0000
1615403889825,28619,FRONT-eval,476,person,3.2003,-36.8545,1.0225,1000000.0000
1615403890200,28669,FRONT-eval,370,person,3.2212,-13.2878,0.6424,0.0491
1615403890200,28669,FRONT-eval,317,person,-9.5088,-22.5143,1.0239,0.3253
1615403890200,28669,FRONT-eval,431,person,3.0327,-55.0815,0.6423,1000000.0000
1615403890200,28669,FRONT-eval,433,person,-7.1738,-31.0182,1.0295,1000000.0000
1615403890200,28669,FRONT-eval,446,person,3.5437,-45.9882,1.0224,1000000.0000
1615403890200,28669,FRONT-eval,476,person,3.2089,-36.6952,1.0225,1000000.0000
1615403890530,28719,FRONT-eval,370,person,3.2267,-12.9833,0.6424,240.5804
1615403890530,28719,FRONT-eval,317,person,-9.5039,-22.2150,1.0239,253.0187
1615403890530,28719,FRONT-eval,433,person,-7.1839,-30.7208,1.0295,1000000.0000
1615403890530,28719,FRONT-eval,446,person,3.5332,-45.8288,1.0224,1000000.0000
1615403890530,28719,FRONT-eval,476,person,3.2175,-36.5358,1.0225,1000000.0000
1615403890821,28769,FRONT-eval,370,person,3.2322,-12.6796,0.6424,0.0665
1615403890821,28769,FRONT-eval,317,person,-9.4990,-21.9166,1.0239,0.0610
1615403890821,28769,FRONT-eval,433,person,-7.1941,-30.4243,1.0295,1000000.0000
1615403890821,28769,FRONT-eval,446,person,3.5226,-45.6701,1.0223,1000000.0000
1615403890821,28769,FRONT-eval,476,person,3.2262,-36.3774,1.0224,1000000.0000
