TIME, SIMTIME, CAMERA, GROUNDID, LABEL, X, Y, Z, ERROR
1612813382425,53392,BACK-eval,263,vehicle,3.9716,-26.1221,-0.0355,7.9673
1612813382426,53392,BACK-eval,291,person,-3.3013,-18.5532,1.0220,1000000.0000
1612813382426,53392,BACK-eval,352,person,-3.9200,-18.5579,1.0237,1000000.0000
1612813382426,53392,FRONT-eval,353,person,8.5720,32.8405,1.0295,31.0317
1612813382426,53392,FRONT-eval,293,person,-4.3347,45.7973,0.6419,1000000.0000
1612813382426,53392,FRONT-eval,356,person,-33.0033,35.6603,0.9993,1000000.0000
1612813382426,53392,FRONT-eval,259,vehicle,23.7426,39.6971,0.0406,1000000.0000
1612813382426,53392,FRONT-eval,277,vehicle,4.0887,36.4272,-0.0635,1000000.0000
1612813382926,53442,BACK-eval,263,vehicle,3.9710,-26.5836,-0.0355,7.9586
1612813382927,53442,BACK-eval,291,person,-3.2815,-18.7138,1.0220,1000000.0000
1612813382927,53442,BACK-eval,352,person,-3.9243,-18.8558,1.0237,1000000.0000
1612813382951,53442,FRONT-eval,259,vehicle,23.7426,39.4672,0.0406,285.8372
1612813382952,53442,FRONT-eval,353,person,8.5255,32.5982,1.0295,202.6759
1612813382952,53442,FRONT-eval,293,person,-4.3462,45.4948,0.6419,1000000.0000
1612813382952,53442,FRONT-eval,298,person,-23.0076,43.1863,0.9993,1000000.0000
1612813382952,53442,FRONT-eval,356,person,-32.9303,35.4394,0.9993,1000000.0000
1612813382952,53442,FRONT-eval,277,vehicle,4.0885,35.9635,-0.0635,1000000.0000
1612813383402,53492,BACK-eval,263,vehicle,3.9704,-27.0450,-0.0355,7.9633
1612813383402,53492,BACK-eval,291,person,-3.2640,-18.8787,1.0220,1000000.0000
1612813383402,53492,BACK-eval,310,person,20.1626,-32.4516,0.7589,1000000.0000
1612813383402,53492,BACK-eval,352,person,-3.9266,-19.1516,1.0237,1000000.0000
1612813383442,53492,FRONT-eval,259,vehicle,23.7426,39.2373,0.0406,406.7064
1612813383442,53492,FRONT-eval,353,person,8.4795,32.3562,1.0295,202.0636
1612813383442,53492,FRONT-eval,293,person,-4.3587,45.1925,0.6419,1000000.0000
1612813383442,53492,FRONT-eval,356,person,-32.8573,35.2184,0.9993,1000000.0000
1612813383442,53492,FRONT-eval,277,vehicle,4.0883,35.4998,-0.0635,1000000.0000
1612813383932,53542,FRONT-eval,259,vehicle,23.7426,39.0074,0.0406,289.6769
1612813383932,53542,FRONT-eval,353,person,8.4363,32.1137,1.0295,201.8592
1612813383932,53542,FRONT-eval,293,person,-4.3722,44.8903,0.6419,1000000.0000
1612813383932,53542,FRONT-eval,356,person,-32.7843,34.9974,0.9993,1000000.0000
1612813383933,53542,FRONT-eval,277,vehicle,4.0880,35.0361,-0.0635,1000000.0000
1612813383955,53542,BACK-eval,263,vehicle,3.9698,-27.5065,-0.0355,8.4838
1612813383955,53542,BACK-eval,291,person,-3.2504,-19.0450,1.0220,1000000.0000
1612813383955,53542,BACK-eval,310,person,20.2235,-32.6827,0.7589,1000000.0000
1612813383955,53542,BACK-eval,352,person,-3.9290,-19.4457,1.0237,1000000.0000
1612813384413,53592,FRONT-eval,259,vehicle,23.7426,38.7775,0.0406,290.6196
1612813384413,53592,FRONT-eval,353,person,8.3941,31.8721,1.0295,201.6792
1612813384413,53592,FRONT-eval,356,person,-32.7114,34.7764,0.9993,1000000.0000
1612813384413,53592,FRONT-eval,277,vehicle,4.0878,34.5724,-0.0635,1000000.0000
1612813384447,53592,BACK-eval,263,vehicle,3.9693,-27.9680,-0.0355,8.4921
1612813384447,53592,BACK-eval,291,person,-3.2400,-19.2143,1.0220,1000000.0000
1612813384448,53592,BACK-eval,310,person,20.2845,-32.9138,0.7589,1000000.0000
1612813384448,53592,BACK-eval,352,person,-3.9330,-19.7401,1.0237,1000000.0000
1612813384957,53642,BACK-eval,263,vehicle,3.9687,-28.4295,-0.0355,8.3665
1612813384957,53642,BACK-eval,291,person,-3.2316,-19.3839,1.0220,1000000.0000
1612813384957,53642,BACK-eval,310,person,20.3455,-33.1450,0.7589,1000000.0000
1612813384957,53642,BACK-eval,352,person,-3.9365,-20.0309,1.0237,1000000.0000
1612813385051,53642,FRONT-eval,353,person,8.3520,31.6313,1.0295,0.3083
1612813385052,53642,FRONT-eval,293,person,-4.4026,44.2866,0.6419,1000000.0000
1612813385052,53642,FRONT-eval,294,person,-17.7642,40.7413,0.9993,1000000.0000
1612813385052,53642,FRONT-eval,356,person,-32.6385,34.5554,0.9993,1000000.0000
1612813385052,53642,FRONT-eval,259,vehicle,23.7426,38.5475,0.0406,1000000.0000
1612813385052,53642,FRONT-eval,277,vehicle,4.0875,34.1086,-0.0635,1000000.0000
1612813385581,53692,BACK-eval,263,vehicle,3.9683,-28.8910,-0.0355,8.3164
1612813385581,53692,BACK-eval,291,person,-3.2247,-19.5539,1.0220,1000000.0000
1612813385581,53692,BACK-eval,310,person,20.4066,-33.3763,0.7589,1000000.0000
1612813385581,53692,BACK-eval,352,person,-3.9386,-20.3213,1.0237,1000000.0000
1612813385594,53692,FRONT-eval,353,person,8.3101,31.3916,1.0295,220.4330
1612813385594,53692,FRONT-eval,259,vehicle,23.7425,38.3176,0.0406,291.4069
1612813385594,53692,FRONT-eval,293,person,-4.4197,43.9852,0.6419,1000000.0000
1612813385594,53692,FRONT-eval,294,person,-17.7110,40.4832,0.9993,1000000.0000
1612813385594,53692,FRONT-eval,356,person,-32.5656,34.3344,0.9993,1000000.0000
1612813385594,53692,FRONT-eval,277,vehicle,4.0872,33.6448,-0.0635,1000000.0000
1612813386211,53742,BACK-eval,263,vehicle,3.9678,-29.3526,-0.0355,8.1935
1612813386211,53742,BACK-eval,291,person,-3.2192,-19.7241,1.0220,1000000.0000
1612813386211,53742,BACK-eval,310,person,20.4678,-33.6075,0.7589,1000000.0000
1612813386211,53742,BACK-eval,352,person,-3.9415,-20.6133,1.0237,1000000.0000
1612813386212,53742,FRONT-eval,353,person,8.2683,31.1533,1.0295,0.2329
1612813386212,53742,FRONT-eval,293,person,-4.4382,43.6841,0.6419,1000000.0000
1612813386212,53742,FRONT-eval,294,person,-17.6581,40.2248,0.9993,1000000.0000
1612813386212,53742,FRONT-eval,356,person,-32.4927,34.1133,0.9993,1000000.0000
1612813386212,53742,FRONT-eval,259,vehicle,23.7425,38.0876,0.0406,1000000.0000
1612813386212,53742,FRONT-eval,277,vehicle,4.0869,33.1810,-0.0635,1000000.0000
1612813386776,53792,BACK-eval,263,vehicle,3.9674,-29.8142,-0.0355,7.9375
1612813386776,53792,BACK-eval,291,person,-3.2150,-19.8945,1.0220,1000000.0000
1612813386776,53792,BACK-eval,310,person,20.5255,-33.8391,0.7589,1000000.0000
1612813386776,53792,BACK-eval,352,person,-3.9450,-20.9017,1.0237,1000000.0000
1612813386806,53792,FRONT-eval,353,person,8.2264,30.9163,1.0295,0.3014
1612813386806,53792,FRONT-eval,293,person,-4.4582,43.3833,0.6419,1000000.0000
1612813386806,53792,FRONT-eval,356,person,-32.4198,33.8923,0.9993,1000000.0000
1612813386806,53792,FRONT-eval,259,vehicle,23.7424,37.8576,0.0406,1000000.0000
1612813386806,53792,FRONT-eval,277,vehicle,4.0866,32.7172,-0.0635,1000000.0000
1612813387223,53842,BACK-eval,263,vehicle,3.9669,-30.2759,-0.0355,7.8947
1612813387223,53842,BACK-eval,291,person,-3.2118,-20.0650,1.0220,1000000.0000
1612813387223,53842,BACK-eval,352,person,-3.9477,-21.1900,1.0237,1000000.0000
1612813387252,53842,FRONT-eval,293,person,-4.4799,43.0831,0.6419,1000000.0000
1612813387252,53842,FRONT-eval,294,person,-17.5517,39.7090,0.9993,1000000.0000
1612813387252,53842,FRONT-eval,298,person,-22.5639,41.3270,0.9993,1000000.0000
1612813387252,53842,FRONT-eval,353,person,8.1845,30.6810,1.0295,1000000.0000
1612813387252,53842,FRONT-eval,259,vehicle,23.7423,37.6276,0.0406,1000000.0000
1612813387252,53842,FRONT-eval,277,vehicle,4.0863,32.2533,-0.0635,1000000.0000
1612813387684,53892,BACK-eval,263,vehicle,3.9666,-30.7375,-0.0355,8.5550
1612813387684,53892,BACK-eval,291,person,-3.2096,-20.2356,1.0220,1000000.0000
1612813387684,53892,BACK-eval,352,person,-3.9488,-21.4774,1.0237,1000000.0000
1612813387692,53892,FRONT-eval,353,person,8.1426,30.4472,1.0295,0.0629
1612813387692,53892,FRONT-eval,293,person,-4.5034,42.7834,0.6419,1000000.0000
1612813387692,53892,FRONT-eval,298,person,-22.5094,41.0880,0.9993,1000000.0000
1612813387693,53892,FRONT-eval,259,vehicle,23.7422,37.3976,0.0406,1000000.0000
1612813387693,53892,FRONT-eval,277,vehicle,4.0859,31.7894,-0.0635,1000000.0000
1612813388182,53942,FRONT-eval,353,person,8.1020,30.2129,1.0295,0.0511
1612813388182,53942,FRONT-eval,293,person,-4.5288,42.4843,0.6419,1000000.0000
1612813388182,53942,FRONT-eval,298,person,-22.4551,40.8476,0.9993,1000000.0000
1612813388182,53942,FRONT-eval,259,vehicle,23.7421,37.1675,0.0406,1000000.0000
1612813388182,53942,FRONT-eval,277,vehicle,4.0855,31.3255,-0.0635,1000000.0000
1612813388196,53942,BACK-eval,263,vehicle,3.9662,-31.1992,-0.0355,8.4329
1612813388196,53942,BACK-eval,291,person,-3.2083,-20.4063,1.0220,1000000.0000
1612813388196,53942,BACK-eval,310,person,20.6991,-34.5338,0.7589,1000000.0000
1612813388196,53942,BACK-eval,352,person,-3.9493,-21.7647,1.0237,1000000.0000
1612813388703,53992,BACK-eval,263,vehicle,3.9659,-31.6609,-0.0355,8.4548
1612813388703,53992,BACK-eval,291,person,-3.2077,-20.5772,1.0220,1000000.0000
1612813388703,53992,BACK-eval,310,person,20.7570,-34.7655,0.7589,1000000.0000
1612813388704,53992,BACK-eval,352,person,-3.9493,-22.0518,1.0237,1000000.0000
1612813388746,53992,FRONT-eval,353,person,8.0637,29.9802,1.0295,0.1051
1612813388746,53992,FRONT-eval,298,person,-22.4012,40.6060,0.9993,8.4194
1612813388746,53992,FRONT-eval,293,person,-4.5564,42.1861,0.6419,1000000.0000
1612813388747,53992,FRONT-eval,294,person,-17.3905,38.9385,0.9993,1000000.0000
1612813388747,53992,FRONT-eval,259,vehicle,23.7419,36.9375,0.0406,1000000.0000
1612813388747,53992,FRONT-eval,277,vehicle,4.0851,30.8615,-0.0635,1000000.0000
1612813389187,54042,BACK-eval,263,vehicle,3.9656,-32.1226,-0.0355,7.7811
1612813389187,54042,BACK-eval,291,person,-3.2063,-20.7502,1.0220,1000000.0000
1612813389188,54042,BACK-eval,310,person,20.8151,-34.9971,0.7589,1000000.0000
1612813389188,54042,BACK-eval,352,person,-3.9487,-22.3390,1.0237,1000000.0000
1612813389250,54042,FRONT-eval,298,person,-22.3475,40.3632,0.9993,7.4247
1612813389250,54042,FRONT-eval,353,person,8.0272,29.7468,1.0295,0.1298
1612813389250,54042,FRONT-eval,293,person,-4.5864,41.8889,0.6419,1000000.0000
1612813389250,54042,FRONT-eval,294,person,-17.3907,38.7085,0.9993,1000000.0000
1612813389250,54042,FRONT-eval,259,vehicle,23.7418,36.7074,0.0406,1000000.0000
1612813389250,54042,FRONT-eval,277,vehicle,4.0847,30.3975,-0.0635,1000000.0000
1612813389721,54092,BACK-eval,263,vehicle,3.9653,-32.5844,-0.0355,7.6630
1612813389721,54092,BACK-eval,291,person,-3.2055,-20.9232,1.0220,1000000.0000
1612813389721,54092,BACK-eval,310,person,20.8733,-35.2287,0.7589,1000000.0000
1612813389721,54092,BACK-eval,352,person,-3.9477,-22.6260,1.0237,1000000.0000
1612813389794,54092,FRONT-eval,353,person,7.9940,29.5160,1.0295,0.2400
1612813389795,54092,FRONT-eval,293,person,-4.6190,41.5929,0.6419,1000000.0000
1612813389795,54092,FRONT-eval,298,person,-22.2942,40.1192,0.9993,1000000.0000
1612813389795,54092,FRONT-eval,259,vehicle,23.7416,36.4774,0.0406,1000000.0000
1612813389795,54092,FRONT-eval,277,vehicle,4.0843,29.9335,-0.0635,1000000.0000
1612813390231,54142,BACK-eval,263,vehicle,3.9651,-33.0462,-0.0355,7.5466
1612813390231,54142,BACK-eval,291,person,-3.2054,-21.0963,1.0220,1000000.0000
1612813390231,54142,BACK-eval,310,person,20.9315,-35.4604,0.7589,1000000.0000
1612813390232,54142,BACK-eval,352,person,-3.9463,-22.9130,1.0237,1000000.0000
1612813390283,54142,FRONT-eval,353,person,7.9648,29.2869,1.0295,0.1184
1612813390283,54142,FRONT-eval,293,person,-4.6192,41.3628,0.6419,1000000.0000
1612813390284,54142,FRONT-eval,298,person,-22.2412,39.8743,0.9993,1000000.0000
1612813390284,54142,FRONT-eval,259,vehicle,23.7414,36.2473,0.0406,1000000.0000
1612813390284,54142,FRONT-eval,277,vehicle,4.0839,29.4695,-0.0635,1000000.0000
1612813390786,54192,FRONT-eval,353,person,7.9373,29.0619,1.0295,0.0770
1612813390786,54192,FRONT-eval,293,person,-4.6548,41.0683,0.6419,1000000.0000
1612813390786,54192,FRONT-eval,298,person,-22.1884,39.6284,0.9993,1000000.0000
1612813390786,54192,FRONT-eval,259,vehicle,23.7413,36.0172,0.0406,1000000.0000
1612813390786,54192,FRONT-eval,277,vehicle,4.0834,29.0054,-0.0635,1000000.0000
1612813390821,54192,BACK-eval,263,vehicle,3.9649,-33.5080,-0.0355,8.0794
1612813390821,54192,BACK-eval,291,person,-3.2058,-21.2695,1.0220,1000000.0000
1612813390821,54192,BACK-eval,310,person,20.9899,-35.6920,0.7589,1000000.0000
1612813390821,54192,BACK-eval,352,person,-3.9445,-23.2000,1.0237,1000000.0000
1612813391281,54242,BACK-eval,263,vehicle,3.9646,-33.9698,-0.0355,7.6353
1612813391281,54242,BACK-eval,291,person,-3.2069,-21.4426,1.0220,1000000.0000
1612813391281,54242,BACK-eval,299,person,8.5066,-50.7275,0.6441,1000000.0000
1612813391281,54242,BACK-eval,310,person,21.0483,-35.9236,0.7589,1000000.0000
1612813391281,54242,BACK-eval,352,person,-3.9424,-23.4869,1.0237,1000000.0000
1612813391344,54242,FRONT-eval,353,person,7.9099,28.8383,1.0295,0.1097
1612813391344,54242,FRONT-eval,298,person,-22.1359,39.3817,0.9993,0.2429
1612813391344,54242,FRONT-eval,293,person,-4.6936,40.7757,0.6419,1000000.0000
1612813391344,54242,FRONT-eval,294,person,-17.1836,37.6871,0.9993,1000000.0000
1612813391344,54242,FRONT-eval,259,vehicle,23.7411,35.7871,0.0406,1000000.0000
1612813391344,54242,FRONT-eval,277,vehicle,4.0830,28.5414,-0.0635,1000000.0000
1612813391836,54292,BACK-eval,263,vehicle,3.9644,-34.4317,-0.0355,7.8448
1612813391836,54292,FRONT-eval,353,person,7.8787,28.6242,1.0295,0.0784
1612813391836,54292,BACK-eval,291,person,-3.2085,-21.6158,1.0220,1000000.0000
1612813391836,54292,FRONT-eval,293,person,-4.7361,40.4854,0.6419,1000000.0000
1612813391837,54292,BACK-eval,299,person,8.4985,-50.8846,0.6441,1000000.0000
1612813391837,54292,FRONT-eval,298,person,-22.0837,39.1343,0.9993,1000000.0000
1612813391837,54292,FRONT-eval,259,vehicle,23.7409,35.5570,0.0406,1000000.0000
1612813391837,54292,BACK-eval,310,person,21.1068,-36.1552,0.7589,1000000.0000
1612813391837,54292,FRONT-eval,277,vehicle,4.0825,28.0773,-0.0635,1000000.0000
1612813391837,54292,BACK-eval,352,person,-3.9400,-23.7738,1.0237,1000000.0000
1612813392265,54342,BACK-eval,263,vehicle,3.9643,-34.8935,-0.0355,7.5179
1612813392266,54342,BACK-eval,291,person,-3.2107,-21.7890,1.0220,1000000.0000
1612813392266,54342,BACK-eval,299,person,8.4903,-51.0416,0.6441,1000000.0000
1612813392266,54342,BACK-eval,310,person,21.1653,-36.3868,0.7589,1000000.0000
1612813392266,54342,BACK-eval,352,person,-3.9372,-24.0607,1.0237,1000000.0000
1612813392318,54342,FRONT-eval,353,person,7.8455,28.4109,1.0295,0.0813
1612813392318,54342,FRONT-eval,293,person,-4.7827,40.1983,0.6419,1000000.0000
1612813392318,54342,FRONT-eval,298,person,-22.0314,38.8868,0.9993,1000000.0000
1612813392318,54342,FRONT-eval,259,vehicle,23.7406,35.3268,0.0406,1000000.0000
1612813392318,54342,FRONT-eval,277,vehicle,4.0820,27.6131,-0.0635,1000000.0000
1612813392799,54392,FRONT-eval,259,vehicle,23.7404,35.0967,0.0406,305.6974
1612813392799,54392,FRONT-eval,353,person,7.8101,28.1977,1.0295,180.6717
1612813392799,54392,FRONT-eval,298,person,-21.9805,38.6572,0.9993,1000000.0000
1612813392799,54392,FRONT-eval,277,vehicle,4.0815,27.1489,-0.0635,1000000.0000
1612813392846,54392,BACK-eval,263,vehicle,3.9642,-35.3555,-0.0355,8.1291
1612813392846,54392,BACK-eval,291,person,-3.2134,-21.9623,1.0220,1000000.0000
1612813392846,54392,BACK-eval,299,person,8.4821,-51.1987,0.6441,1000000.0000
1612813392847,54392,BACK-eval,310,person,21.2240,-36.6184,0.7589,1000000.0000
1612813392847,54392,BACK-eval,352,person,-3.9342,-24.3476,1.0237,1000000.0000
1612813393256,54442,BACK-eval,263,vehicle,3.9641,-35.8174,-0.0355,7.6925
1612813393256,54442,BACK-eval,291,person,-3.2166,-22.1356,1.0220,1000000.0000
1612813393256,54442,BACK-eval,299,person,8.4740,-51.3558,0.6441,1000000.0000
1612813393257,54442,BACK-eval,310,person,21.2827,-36.8499,0.7589,1000000.0000
1612813393257,54442,BACK-eval,352,person,-3.9310,-24.6345,1.0237,1000000.0000
1612813393319,54442,FRONT-eval,353,person,7.7711,27.9859,1.0295,0.1085
1612813393319,54442,FRONT-eval,293,person,-4.8901,39.6373,0.6419,1000000.0000
1612813393320,54442,FRONT-eval,298,person,-21.9283,38.4096,0.9993,1000000.0000
1612813393320,54442,FRONT-eval,259,vehicle,23.7401,34.8665,0.0406,1000000.0000
1612813393320,54442,FRONT-eval,277,vehicle,4.0810,26.6848,-0.0635,1000000.0000
1612813393824,54492,BACK-eval,263,vehicle,3.9640,-36.2794,-0.0355,8.0220
1612813393824,54492,BACK-eval,291,person,-3.2203,-22.3089,1.0220,1000000.0000
1612813393824,54492,BACK-eval,299,person,8.4658,-51.5129,0.6441,1000000.0000
1612813393825,54492,BACK-eval,310,person,21.3416,-37.0815,0.7589,1000000.0000
1612813393825,54492,BACK-eval,352,person,-3.9274,-24.9214,1.0237,1000000.0000
1612813393847,54492,FRONT-eval,353,person,7.7327,27.7762,1.0295,377.7269
1612813393847,54492,FRONT-eval,293,person,-4.9310,39.3459,0.6419,1000000.0000
1612813393847,54492,FRONT-eval,298,person,-21.8761,38.1619,0.9993,1000000.0000
1612813393847,54492,FRONT-eval,259,vehicle,23.7399,34.6363,0.0406,1000000.0000
1612813393847,54492,FRONT-eval,277,vehicle,4.0804,26.2205,-0.0635,1000000.0000
1612813394248,54542,BACK-eval,263,vehicle,3.9639,-36.7413,-0.0355,7.8749
1612813394248,54542,BACK-eval,291,person,-3.2244,-22.4822,1.0220,1000000.0000
1612813394248,54542,BACK-eval,299,person,8.4576,-51.6700,0.6441,1000000.0000
1612813394248,54542,BACK-eval,310,person,21.4005,-37.3129,0.7589,1000000.0000
1612813394248,54542,BACK-eval,352,person,-3.9237,-25.2083,1.0237,1000000.0000
1612813394281,54542,FRONT-eval,353,person,7.6950,27.5688,1.0295,196.7661
1612813394281,54542,FRONT-eval,293,person,-4.9728,39.0551,0.6419,1000000.0000
1612813394281,54542,FRONT-eval,298,person,-21.8240,37.9142,0.9993,1000000.0000
1612813394281,54542,FRONT-eval,259,vehicle,23.7396,34.4062,0.0406,1000000.0000
1612813394281,54542,FRONT-eval,277,vehicle,4.0799,25.7563,-0.0635,1000000.0000
1612813394799,54592,BACK-eval,263,vehicle,3.9638,-37.2034,-0.0355,7.8814
1612813394799,54592,BACK-eval,291,person,-3.2290,-22.6556,1.0220,1000000.0000
1612813394799,54592,BACK-eval,299,person,8.4494,-51.8272,0.6441,1000000.0000
1612813394799,54592,BACK-eval,310,person,21.4595,-37.5444,0.7589,1000000.0000
1612813394799,54592,BACK-eval,352,person,-3.9197,-25.4952,1.0237,1000000.0000
1612813394800,54592,FRONT-eval,353,person,7.6574,27.3638,1.0295,0.0460
1612813394800,54592,FRONT-eval,293,person,-5.0156,38.7649,0.6419,1000000.0000
1612813394800,54592,FRONT-eval,298,person,-21.7718,37.6665,0.9993,1000000.0000
1612813394800,54592,FRONT-eval,259,vehicle,23.7393,34.1759,0.0406,1000000.0000
1612813394800,54592,FRONT-eval,277,vehicle,4.0794,25.2920,-0.0635,1000000.0000
1612813395309,54642,FRONT-eval,259,vehicle,23.7390,33.9457,0.0406,310.7891
1612813395309,54642,FRONT-eval,353,person,7.6206,27.1611,1.0295,85.6269
1612813395309,54642,FRONT-eval,293,person,-5.0595,38.4755,0.6419,1000000.0000
1612813395309,54642,FRONT-eval,298,person,-21.7197,37.4188,0.9993,1000000.0000
1612813395309,54642,FRONT-eval,277,vehicle,4.0788,24.8277,-0.0635,1000000.0000
1612813395323,54642,BACK-eval,263,vehicle,3.9638,-37.6654,-0.0355,7.9733
1612813395323,54642,BACK-eval,291,person,-3.2367,-22.8298,1.0220,1000000.0000
1612813395323,54642,BACK-eval,299,person,8.4412,-51.9843,0.6441,1000000.0000
1612813395323,54642,BACK-eval,310,person,21.5186,-37.7757,0.7589,1000000.0000
1612813395323,54642,BACK-eval,352,person,-3.9155,-25.7822,1.0237,1000000.0000
1612813395803,54692,BACK-eval,263,vehicle,3.9638,-38.1275,-0.0355,7.7489
1612813395803,54692,BACK-eval,291,person,-3.2420,-23.0038,1.0220,1000000.0000
1612813395803,54692,BACK-eval,299,person,8.4330,-52.1415,0.6441,1000000.0000
1612813395803,54692,BACK-eval,310,person,21.5778,-38.0071,0.7589,1000000.0000
1612813395803,54692,BACK-eval,352,person,-3.9111,-26.0691,1.0237,1000000.0000
1612813395809,54692,FRONT-eval,353,person,7.5815,26.9603,1.0295,0.0168
1612813395809,54692,FRONT-eval,293,person,-5.1044,38.1868,0.6419,1000000.0000
1612813395809,54692,FRONT-eval,298,person,-21.6676,37.1711,0.9993,1000000.0000
1612813395810,54692,FRONT-eval,259,vehicle,23.7387,33.7155,0.0406,1000000.0000
1612813395810,54692,FRONT-eval,277,vehicle,4.0782,24.3634,-0.0635,1000000.0000
1612813396270,54742,FRONT-eval,353,person,7.5424,26.7612,1.0295,0.0236
1612813396271,54742,FRONT-eval,293,person,-5.1506,37.8992,0.6419,1000000.0000
1612813396271,54742,FRONT-eval,294,person,-16.6218,35.2240,0.9993,1000000.0000
1612813396271,54742,FRONT-eval,298,person,-21.6155,36.9232,0.9993,1000000.0000
1612813396271,54742,FRONT-eval,259,vehicle,23.7384,33.4853,0.0406,1000000.0000
1612813396271,54742,FRONT-eval,277,vehicle,4.0776,23.8991,-0.0635,1000000.0000
1612813396347,54742,BACK-eval,263,vehicle,3.9638,-38.5896,-0.0355,8.2077
1612813396347,54742,BACK-eval,291,person,-3.2504,-23.1782,1.0220,1000000.0000
1612813396347,54742,BACK-eval,299,person,8.4248,-52.2986,0.6441,1000000.0000
1612813396347,54742,BACK-eval,310,person,21.6371,-38.2384,0.7589,1000000.0000
1612813396347,54742,BACK-eval,352,person,-3.9065,-26.3561,1.0237,1000000.0000
1612813396847,54792,BACK-eval,263,vehicle,3.9638,-39.0517,-0.0355,8.2119
1612813396847,54792,BACK-eval,291,person,-3.2587,-23.3537,1.0220,1000000.0000
1612813396847,54792,BACK-eval,299,person,8.4165,-52.4558,0.6441,1000000.0000
1612813396847,54792,BACK-eval,310,person,21.6965,-38.4697,0.7589,1000000.0000
1612813396847,54792,BACK-eval,352,person,-3.9017,-26.6431,1.0237,1000000.0000
1612813396876,54792,FRONT-eval,353,person,7.5014,26.5653,1.0295,0.0136
1612813396876,54792,FRONT-eval,293,person,-5.1980,37.6125,0.6419,1000000.0000
1612813396876,54792,FRONT-eval,298,person,-21.5634,36.6754,0.9993,1000000.0000
1612813396876,54792,FRONT-eval,259,vehicle,23.7381,33.2550,0.0406,1000000.0000
1612813396876,54792,FRONT-eval,277,vehicle,4.0770,23.4347,-0.0635,1000000.0000
1612813397309,54842,BACK-eval,263,vehicle,3.9639,-39.5138,-0.0355,8.1882
1612813397309,54842,BACK-eval,291,person,-3.2697,-23.5284,1.0220,1000000.0000
1612813397309,54842,BACK-eval,299,person,8.4083,-52.6130,0.6441,1000000.0000
1612813397309,54842,BACK-eval,352,person,-3.8968,-26.9301,1.0237,1000000.0000
1612813397397,54842,FRONT-eval,353,person,7.4597,26.3714,1.0295,0.1871
1612813397397,54842,FRONT-eval,293,person,-5.2468,37.3269,0.6419,1000000.0000
1612813397397,54842,FRONT-eval,294,person,-16.5043,34.7412,0.9993,1000000.0000
1612813397397,54842,FRONT-eval,298,person,-21.5114,36.4275,0.9993,1000000.0000
1612813397397,54842,FRONT-eval,259,vehicle,23.7377,33.0247,0.0406,1000000.0000
1612813397397,54842,FRONT-eval,277,vehicle,4.0764,22.9703,-0.0635,1000000.0000
1612813397820,54892,BACK-eval,263,vehicle,3.9639,-39.9760,-0.0355,7.6691
1612813397820,54892,BACK-eval,291,person,-3.2809,-23.7031,1.0220,1000000.0000
1612813397820,54892,BACK-eval,299,person,8.4001,-52.7702,0.6441,1000000.0000
1612813397820,54892,BACK-eval,310,person,21.8155,-38.9320,0.7589,1000000.0000
1612813397820,54892,BACK-eval,352,person,-3.8917,-27.2172,1.0237,1000000.0000
1612813397825,54892,FRONT-eval,353,person,7.4170,26.1778,1.0295,114.5915
1612813397825,54892,FRONT-eval,259,vehicle,23.7373,32.7944,0.0406,314.9937
1612813397825,54892,FRONT-eval,293,person,-5.2970,37.0426,0.6419,1000000.0000
1612813397826,54892,FRONT-eval,294,person,-16.4453,34.5012,0.9993,1000000.0000
1612813397826,54892,FRONT-eval,298,person,-21.4593,36.1796,0.9993,1000000.0000
1612813397826,54892,FRONT-eval,277,vehicle,4.0758,22.5059,-0.0635,1000000.0000
1612813398243,54942,BACK-eval,263,vehicle,3.9640,-40.4382,-0.0355,8.4703
1612813398243,54942,BACK-eval,291,person,-3.2921,-23.8778,1.0220,1000000.0000
1612813398243,54942,BACK-eval,299,person,8.3918,-52.9274,0.6441,1000000.0000
1612813398243,54942,BACK-eval,310,person,21.8751,-39.1632,0.7589,1000000.0000
1612813398244,54942,BACK-eval,352,person,-3.8863,-27.5043,1.0237,1000000.0000
1612813398353,54942,FRONT-eval,353,person,7.3731,25.9857,1.0295,0.0373
1612813398353,54942,FRONT-eval,293,person,-5.3488,36.7599,0.6419,1000000.0000
1612813398353,54942,FRONT-eval,298,person,-21.4073,35.9316,0.9993,1000000.0000
1612813398353,54942,FRONT-eval,259,vehicle,23.7370,32.5641,0.0406,1000000.0000
1612813398354,54942,FRONT-eval,277,vehicle,4.0752,22.0414,-0.0635,1000000.0000
1612813398876,54992,BACK-eval,263,vehicle,3.9641,-40.9004,-0.0355,8.0790
1612813398876,54992,BACK-eval,291,person,-3.3034,-24.0525,1.0220,1000000.0000
1612813398876,54992,BACK-eval,299,person,8.3836,-53.0847,0.6441,1000000.0000
1612813398876,54992,BACK-eval,310,person,21.9348,-39.3942,0.7589,1000000.0000
1612813398876,54992,BACK-eval,352,person,-3.8808,-27.7914,1.0237,1000000.0000
1612813398893,54992,FRONT-eval,353,person,7.3264,25.7944,1.0295,0.0094
1612813398893,54992,FRONT-eval,293,person,-5.3492,36.5296,0.6419,1000000.0000
1612813398893,54992,FRONT-eval,298,person,-21.3552,35.6835,0.9993,1000000.0000
1612813398894,54992,FRONT-eval,259,vehicle,23.7366,32.3338,0.0406,1000000.0000
